204.3614,-0.6356,204.4771,0.2383
204.7921,-0.7052,204.4872,0.2426
204.5331,-0.7036,204.4907,0.2381
204.4935,-0.6714,204.493,0.2326
204.4856,-0.6392,204.4951,0.2271
204.3984,-0.6327,204.4948,0.2187
204.475,-0.6345,204.4964,0.2128
204.7207,-0.6072,204.504,0.2151
204.8608,-0.5786,204.515,0.222
204.763,-0.5469,204.5234,0.2258
204.5041,-0.588,204.5251,0.2206
204.4644,-0.6061,204.5256,0.2138
204.5041,-0.609,204.5271,0.2082
204.475,-0.5581,204.5278,0.2022
204.6811,-0.5175,204.5336,0.2032
204.8423,-0.4459,204.5433,0.21
204.9638,-0.3629,204.5559,0.2214
204.5543,-0.2472,204.558,0.2202
204.5199,-0.1509,204.5592,0.2189
204.911,-0.0918,204.5701,0.2308
204.8185,-0.0468,204.5786,0.2398
204.5278,-0.0835,204.5797,0.2388
204.8951,-0.1315,204.59,0.2492
204.4486,-0.1538,204.5888,0.2447
204.3799,-0.2369,204.586,0.2371
204.2927,-0.3032,204.5809,0.226
204.6335,-0.2886,204.5844,0.2263
204.409,-0.2254,204.5822,0.2197
204.4856,-0.1305,204.5819,0.2167
204.3403,-0.0557,204.578,0.2097
204.5543,-0.0099,204.5795,0.2102
204.3508,-0.0337,204.5758,0.2038
204.2108,-0.093,204.5686,0.1923
204.4935,-0.1471,204.5686,0.1896
204.8,-0.227,204.5762,0.196
204.2399,-0.279,204.5697,0.1836
204.327,-0.2289,204.5654,0.1746
204.3429,-0.1593,204.5615,0.1669
204.4195,-0.074,204.5596,0.1627
204.2874,-0.0094,204.5543,0.1548
204.7022,0.0416,204.5596,0.161
204.5596,0.1521,204.5612,0.1636
204.3085,0.2003,204.5564,0.1584
204.3957,0.1418,204.554,0.1556
204.3508,0.0547,204.5504,0.1506
204.3403,-0.0033,204.5466,0.1446
204.6732,0.0129,204.5512,0.1497
204.372,0.0663,204.5482,0.1455
204.2187,0.1366,204.5414,0.137
204.4988,0.224,204.5417,0.1387
204.2927,0.3588,204.5368,0.135
204.2583,0.4595,204.5312,0.1313
204.6309,0.4889,204.535,0.1401
204.6943,0.481,204.5405,0.1508
204.6335,0.4394,204.5443,0.1589
204.5886,0.374,204.547,0.1648
204.4195,0.2957,204.5455,0.1644
204.586,0.2517,204.5481,0.169
204.364,0.2872,204.5452,0.1666
204.6679,0.4983,204.5499,0.1763
204.1421,0.4591,204.5415,0.1683
204.5939,0.3687,204.5444,0.1744
204.2399,0.2612,204.5385,0.1677
204.4829,0.2028,204.5388,0.1685
204.2874,0.1781,204.5342,0.1627
204.3746,0.1718,204.5318,0.1598
204.1474,0.1456,204.5237,0.1493
204.4486,0.1376,204.5233,0.1486
204.401,0.1279,204.5217,0.1464
204.5014,0.127,204.5226,0.1473
204.1104,0.1382,204.5137,0.1357
203.973,0.0977,204.5015,0.1195
204.4433,0.0733,204.5012,0.1185
204.1817,0.0093,204.4943,0.1084
204.1764,0.0266,204.4874,0.0985
204.4565,0.0396,204.4876,0.0979
204.0258,0.0003,204.477,0.083
204.3693,0.0134,204.4751,0.0796
204.4724,-0.0194,204.4758,0.0792
204.3059,0.0041,204.4723,0.0737
204.2716,0.0332,204.468,0.0674
203.9967,0.0229,204.4568,0.0522
204.3561,0.0093,204.4548,0.0488
204.298,0.0124,204.4513,0.0436
204.4301,0.0067,204.4512,0.0427
204.2716,0.0106,204.4471,0.0367
204.3905,-0.0032,204.446,0.0345
204.1659,0.0089,204.4393,0.0252
204.5358,0.0036,204.442,0.028
204.15,0.0077,204.4349,0.0182
203.8118,0.0465,204.4195,-0.002
204.2293,0.0373,204.4147,-0.0083
204.3825,0.0278,204.4138,-0.0096
204.4618,0.0275,204.4149,-0.0084
204.4301,0.0235,204.4152,-0.0082
204.4248,0.0125,204.4153,-0.0084
204.3297,0.0007,204.4131,-0.0117
204.5094,0.001,204.4154,-0.0092
204.3931,-0.0407,204.4147,-0.0109
204.3931,-0.0092,204.4141,-0.0122
204.3667,0.0391,204.4128,-0.0139
204.409,0.0412,204.4125,-0.0142
204.3376,0.0326,204.4105,-0.0169
203.9809,0.0167,204.3996,-0.0313
204.2874,0.0274,204.3965,-0.0353
204.4697,0.0184,204.3979,-0.0335
204.3138,0.0033,204.3955,-0.0369
204.2425,-0.0172,204.3913,-0.0427
204.2583,-0.0362,204.3875,-0.0481
204.3033,-0.0014,204.3849,-0.0516
203.9016,0.0321,204.3723,-0.0677
204.4618,0.0159,204.3739,-0.0655
204.2953,0.0427,204.3712,-0.0685
204.1209,0.0428,204.3643,-0.0771
204.076,0.0123,204.3563,-0.0872
204.5833,0.0248,204.3611,-0.0806
204.4565,0.0192,204.3627,-0.0782
204.2161,0.0289,204.3583,-0.0836
204.2293,0.0085,204.3542,-0.0886
204.0496,0.004,204.3457,-0.0994
204.3244,-0.0118,204.3442,-0.1012
204.1447,-0.0166,204.3382,-0.1089
204.3059,-0.0022,204.3363,-0.111
204.3746,0.0048,204.3362,-0.1108
204.2293,0.0064,204.3324,-0.1152
204.4618,0.0073,204.3345,-0.112
204.3957,0.0104,204.335,-0.111
204.3138,0.0022,204.3334,-0.1127
203.8673,0.0347,204.3206,-0.1285
204.2266,-0.0106,204.3169,-0.1328
204.6309,0.0002,204.3235,-0.1237
204.401,0.028,204.3242,-0.122
204.2002,0.0038,204.3199,-0.1271
204.2002,0.0401,204.3157,-0.1317
204.3825,-0.0008,204.3161,-0.1306
204.4274,-0.0047,204.3176,-0.1282
204.1632,0.0056,204.3124,-0.1342
204.3085,-0.0092,204.311,-0.1355
204.1844,-0.0014,204.3065,-0.1407
204.2293,0.0024,204.3032,-0.1444
204.1553,0.0066,204.298,-0.1502
204.2346,-0.0174,204.295,-0.1536
204.3667,0.0219,204.2953,-0.1523
204.2531,-0.0056,204.2927,-0.1549
204.2187,-0.0129,204.2893,-0.1586
204.3746,0.0062,204.2899,-0.157
203.973,0.0377,204.2804,-0.168
204.2689,0.0211,204.2785,-0.1694
203.9492,0.033,204.2685,-0.181
204.2161,0.0571,204.2655,-0.1835
204.261,0.0674,204.2635,-0.1842
204.1526,0.0789,204.259,-0.1884
204.3429,0.1381,204.2592,-0.1856
204.2901,0.1153,204.2582,-0.1847
204.2425,0.1494,204.256,-0.1851
204.3033,0.1333,204.2554,-0.1835
204.3323,0.1739,204.2556,-0.1806
204.2795,0.1864,204.2544,-0.1792
204.1553,0.1876,204.2502,-0.1819
204.2002,0.1684,204.2471,-0.1831
204.4142,0.1559,204.2496,-0.1774
204.3667,0.1313,204.2508,-0.1736
204.4037,0.1547,204.2529,-0.1683
204.3825,0.1965,204.2545,-0.1634
204.3561,0.2111,204.2555,-0.1592
204.1923,0.2372,204.2524,-0.1601
204.4195,0.2647,204.255,-0.1532
204.2187,0.2218,204.2526,-0.1533
204.2002,0.1898,204.2498,-0.1543
204.3587,0.2099,204.2511,-0.1498
204.4354,0.1833,204.2542,-0.1432
204.4116,0.2102,204.2568,-0.1371
204.3667,0.2494,204.2582,-0.1321
204.2901,0.319,204.2578,-0.129
204.6758,0.3685,204.267,-0.1128
204.2081,0.3712,204.2645,-0.112
204.3403,0.3897,204.2653,-0.1066
204.4829,0.4215,204.2697,-0.0963
204.3165,0.3309,204.27,-0.0924
204.5966,0.2655,204.2773,-0.0801
204.3138,0.1193,204.2775,-0.0786
204.5596,0.2221,204.2838,-0.0681
204.3693,0.2719,204.2853,-0.0634
205.0616,0.2844,204.3042,-0.0362
204.4565,0.2937,204.3077,-0.029
204.4037,0.2117,204.3098,-0.0244
204.5966,0.2028,204.3168,-0.0136
204.2161,0.1418,204.3141,-0.016
204.3746,0.0852,204.3155,-0.0138
204.3323,0.0359,204.3158,-0.0134
204.4142,0.0371,204.3181,-0.0104
204.4988,-0.0554,204.3225,-0.0056
204.5014,-0.0866,204.327,-0.0012
204.4248,-0.0711,204.3294,0.0008
204.4829,-0.0292,204.3332,0.0051
204.475,-0.028,204.3368,0.009
204.3482,-0.0028,204.3372,0.009
204.7102,-0.0675,204.3466,0.02
204.771,-0.1246,204.3575,0.0322
204.3746,-0.1712,204.3582,0.0308
204.4644,-0.2165,204.3611,0.0319
204.3852,-0.1688,204.362,0.0308
204.3165,-0.1308,204.3612,0.0278
204.4618,-0.0935,204.364,0.0299
204.7022,-0.0997,204.3727,0.0397
204.3138,-0.1127,204.3716,0.0366
204.364,-0.1415,204.3718,0.0348
204.5411,-0.1817,204.3764,0.0383
204.4697,-0.1337,204.3791,0.0399
204.6335,-0.166,204.3858,0.0464
204.4486,-0.3355,204.3878,0.0451
204.4274,-0.4121,204.3892,0.0422
204.5331,-0.4454,204.3932,0.0424
204.5411,-0.4086,204.3973,0.0432
204.5226,-0.3733,204.4008,0.0436
204.4644,-0.4343,204.4028,0.0414
204.2848,-0.5046,204.4002,0.0326
204.3165,-0.4814,204.3984,0.0251
204.7445,-0.4147,204.4073,0.0323
204.6415,-0.3638,204.4134,0.0363
204.586,-0.3601,204.4181,0.0385
204.4486,-0.4089,204.4192,0.0356
204.4195,-0.297,204.4195,0.0329
204.6151,-0.076,204.4247,0.0387
204.4724,-0.0127,204.4263,0.0403
204.5146,-0.1027,204.4289,0.0424
204.5516,-0.1305,204.4324,0.0454
204.6124,-0.1559,204.4373,0.05
204.5939,-0.0963,204.4418,0.0544
204.6045,-0.0771,204.4464,0.0593
204.66,-0.0657,204.4523,0.066
204.5596,-0.0886,204.4556,0.069
204.5146,-0.1025,204.4578,0.0703
204.6679,-0.0939,204.4637,0.0767
204.5437,-0.0751,204.4665,0.079
204.475,-0.0567,204.4675,0.0793
204.7445,0.0166,204.4752,0.089
204.7604,0.0168,204.4832,0.099
204.4909,-0.0113,204.4844,0.0997
204.4618,-0.0187,204.4848,0.0994
204.6071,0.037,204.4889,0.1044
204.6573,-0.0067,204.4941,0.1105
204.4697,-0.0026,204.4946,0.1103
204.4037,-0.0205,204.4934,0.1079
204.475,-0.0108,204.494,0.1078
204.5278,-0.016,204.4959,0.1094
204.4724,0.0033,204.4964,0.1094
204.4142,0.031,204.4954,0.1077
204.5331,0.0202,204.4974,0.1097
204.7102,0.0169,204.5038,0.1175
204.6018,0.0231,204.5074,0.1216
204.4486,0.0436,204.5071,0.1208
204.6203,0.0743,204.5111,0.1259
204.0892,0.0502,204.5018,0.1135
204.4539,0.0407,204.5017,0.1129
204.8159,-0.0078,204.5107,0.1237
204.5886,0.013,204.5139,0.127
204.4274,-0.0127,204.5129,0.1248
204.7075,0.0263,204.519,0.1321
204.6283,0.0139,204.5231,0.1365
204.6071,-0.0311,204.5265,0.1396
204.5543,-0.0481,204.5286,0.1408
204.2583,0.0027,204.5232,0.1328
204.5939,0.0506,204.5263,0.1363
204.3561,0.0181,204.5233,0.1317
204.6335,-0.0002,204.5274,0.136
204.7102,-0.0261,204.5333,0.1424
204.3931,-0.063,204.5312,0.1379
204.5278,-0.01,204.5324,0.1384
204.6335,0.0199,204.5363,0.1426
204.4644,-0.0152,204.5359,0.1409
204.4909,-0.0279,204.5362,0.1399
204.5094,0.0038,204.5369,0.1398
204.3746,0.0306,204.5342,0.1355
204.5543,0.0209,204.536,0.137
204.4909,0.0089,204.5362,0.1364
204.5358,0.0225,204.5375,0.1372
204.6309,0.0287,204.5412,0.1412
204.5728,0.0059,204.5434,0.143
204.4909,0.0152,204.5435,0.1421
204.4354,0.0229,204.5422,0.1395
204.5701,-0.0031,204.5443,0.1411
204.3429,0.0121,204.5406,0.1353
204.4486,0.0258,204.5396,0.1332
204.623,0.0028,204.543,0.1366
204.5331,-0.0296,204.5441,0.1366
204.6732,-0.0155,204.5487,0.1412
204.5701,0.03,204.5506,0.1429
204.4882,0.023,204.5504,0.1417
204.4248,0.0197,204.5486,0.1385
204.5173,0.012,204.5492,0.1382
204.586,-0.0075,204.5515,0.1399
204.911,-0.0174,204.5619,0.152
204.3746,-0.008,204.5587,0.1465
204.3667,-0.0208,204.5553,0.1407
204.5728,0.024,204.5571,0.1422
204.5701,0.0602,204.5588,0.1438
204.5543,0.0443,204.5601,0.1447
204.5358,0.0274,204.5609,0.1448
204.6679,0.0178,204.565,0.149
204.5173,0.0037,204.5653,0.1482
204.5173,0.0177,204.5655,0.1474
204.6283,0.0014,204.5686,0.15
204.4988,-0.0155,204.5683,0.1482
204.5252,-0.0271,204.5686,0.1472
204.66,-0.005,204.5724,0.1507
204.549,0.0219,204.5733,0.1507
204.5622,-0.0104,204.5745,0.1509
204.5701,-0.0243,204.5758,0.1511
204.5226,-0.0293,204.576,0.1497
204.5067,-0.0121,204.5757,0.1479
204.4829,-0.0074,204.5748,0.1454
204.5278,0.0082,204.575,0.1445
204.5701,-0.0317,204.5763,0.1446
204.5622,-0.0226,204.5774,0.1445
204.4433,-0.0088,204.5754,0.1406
204.5173,-0.0012,204.5753,0.1392
204.4248,-0.0046,204.5729,0.1348
204.5226,-0.0118,204.573,0.1335
204.5437,-0.0092,204.5736,0.1329
204.5596,-0.0306,204.5745,0.1326
204.5596,-0.0324,204.5754,0.1323
204.409,-0.0568,204.5726,0.1268
204.6335,-0.0562,204.5753,0.1286
204.3403,-0.0642,204.5707,0.1208
204.6071,-0.0618,204.5728,0.1217
204.586,-0.0766,204.5743,0.1218
204.5966,-0.1411,204.576,0.1215
204.6573,-0.1548,204.5792,0.123
204.5781,-0.18,204.5804,0.1216
204.3772,-0.18,204.5765,0.1136
204.4618,-0.1573,204.5747,0.1087
204.3825,-0.1374,204.5709,0.1014
204.5543,-0.1408,204.5715,0.0998
204.5014,-0.1115,204.5707,0.0967
204.8766,-0.1217,204.5793,0.1057
204.4697,-0.1638,204.5776,0.1009
204.4433,-0.2077,204.5752,0.0948
204.586,-0.3061,204.5763,0.0924
204.6653,-0.3724,204.5794,0.0919
204.6151,-0.3863,204.5812,0.0895
204.5516,-0.3337,204.5813,0.0856
204.8053,-0.2687,204.5877,0.0905
204.5173,-0.1976,204.5868,0.0866
204.9955,-0.2021,204.5979,0.0982
204.409,-0.2825,204.5941,0.0897
204.6837,-0.3431,204.5972,0.0896
204.3482,-0.4887,204.5918,0.0771
204.4142,-0.5718,204.5881,0.066
204.4433,-0.4684,204.585,0.057
204.6468,-0.4339,204.5871,0.055
204.3165,-0.2512,204.5808,0.044
204.8396,-0.0112,204.5878,0.0526
204.4037,0.0505,204.5836,0.0474
204.4697,-0.0188,204.5813,0.0439
204.409,-0.0941,204.5773,0.0376
204.4618,-0.1519,204.5748,0.0326
204.3931,-0.2339,204.5705,0.0246
204.4354,-0.2338,204.5674,0.0181
204.3667,-0.1757,204.5625,0.01
204.5252,-0.1033,204.5617,0.0078
204.726,-0.1236,204.5658,0.012
204.7287,-0.1168,204.57,0.0163
204.2953,-0.0481,204.5633,0.0071
204.3825,0.0199,204.5588,0.0016
204.6468,0.0093,204.5611,0.0046
204.3667,0.1057,204.5562,-0.0005
204.7102,0.1541,204.5601,0.0061
204.1368,0.0693,204.5496,-0.0069
204.2901,-0.0701,204.543,-0.0159
204.6837,-0.2435,204.5463,-0.0138
204.5173,-0.2421,204.5454,-0.0172
204.7102,-0.1385,204.5494,-0.0133
204.4248,-0.0177,204.5461,-0.0174
204.3297,-0.0202,204.5405,-0.0247
204.2425,0.0448,204.5328,-0.0339
204.1923,-0.0477,204.5239,-0.0455
204.2399,-0.1157,204.5163,-0.0561
204.1104,-0.0477,204.5056,-0.0699
204.2689,0.1194,204.499,-0.0767
204.2055,0.2332,204.4909,-0.0842
204.1711,0.1326,204.482,-0.0937
204.4486,0.4843,204.4803,-0.0904
204.1209,0.7479,204.4705,-0.095
204.1844,0.7453,204.4624,-0.0974
204.2742,0.8965,204.4568,-0.0951
204.2636,0.7775,204.4511,-0.0943
204.1976,0.6412,204.4439,-0.0967
204.1632,0.5768,204.436,-0.1008
204.224,0.6609,204.4297,-0.1019
204.1394,0.7427,204.4215,-0.1047
204.0073,0.667,204.4101,-0.1123
203.9967,0.4869,204.3987,-0.1218
203.9783,0.3488,204.387,-0.133
204.1024,0.3428,204.3786,-0.1399
204.113,0.3769,204.3706,-0.146
204.076,0.1258,204.3617,-0.1555
203.9783,0.0305,204.3506,-0.1689
203.7457,0.077,204.3338,-0.1891
203.9994,0.0267,204.3235,-0.2012
203.9862,-0.026,204.3131,-0.2139
204.0258,0.0075,204.3038,-0.2248
204.047,-0.0005,204.2951,-0.2347
204.0179,-0.0216,204.2858,-0.2457
203.8805,-0.0327,204.2733,-0.2609
203.8937,-0.0236,204.2612,-0.2753
204.039,0.0052,204.2529,-0.2843
203.9545,-0.0405,204.2426,-0.2964
203.9783,-0.0278,204.233,-0.3072
203.9994,0.0118,204.2242,-0.3167
203.8646,0.079,204.212,-0.3297
204.0496,-0.0287,204.2047,-0.3374
204.0655,0.0096,204.1979,-0.3441
204.1051,0.0313,204.1922,-0.349
204.1711,0.0482,204.1882,-0.3514
204.0311,0.0113,204.1808,-0.3586
203.9413,0.0361,204.1713,-0.3683
204.0258,0.0407,204.1641,-0.375
203.936,0.0106,204.1547,-0.3846
203.8726,-0.0173,204.1438,-0.3963
204.1289,0.001,204.1395,-0.3992
203.7933,0.0157,204.1269,-0.4127
204.0866,-0.0165,204.1219,-0.4167
203.9994,-0.0137,204.1147,-0.4233
203.8673,-0.0142,204.1043,-0.434
203.8461,0.0196,204.0936,-0.4448
203.9096,0.0127,204.0846,-0.4533
204.0602,-0.0034,204.0796,-0.4567
204.0311,0.0189,204.0739,-0.4608
204.1209,0.0145,204.0705,-0.4618
204.0417,0.0101,204.0653,-0.4653
203.9703,-0.0118,204.0583,-0.4711
203.936,0.0306,204.0507,-0.4775
203.8831,0.0191,204.0418,-0.4854
203.9439,0.0297,204.0345,-0.491
204.0232,0.0185,204.0294,-0.494
204.0258,0.0047,204.0245,-0.4968
204.0998,0.0224,204.0215,-0.4969
203.9624,-0.0039,204.0152,-0.5016
203.8752,0.0321,204.0067,-0.5085
204.0496,0.008,204.0028,-0.5098
204.047,0.0016,203.9989,-0.5111
203.9465,-0.0114,203.9926,-0.5157
203.8277,-0.0001,203.9834,-0.5238
204.0153,-0.0183,203.9791,-0.5257
203.8726,0.0154,203.9713,-0.5318
203.8277,-0.017,203.9624,-0.5394
204.2768,0.0186,203.965,-0.5319
203.9016,-0.001,203.9582,-0.5367
204.084,0.0126,203.9561,-0.5353
204.3455,0.0077,203.9606,-0.5253
204.0522,0.0394,203.9578,-0.5246
203.9016,-0.0314,203.9512,-0.5294
203.8197,-0.0008,203.9427,-0.5363
204.1632,0.0304,203.943,-0.5315
203.9175,-0.0326,203.9372,-0.5353
204.0681,0.0035,203.9352,-0.5337
203.9096,0.0166,203.9294,-0.537
203.8409,-0.0054,203.9219,-0.5425
203.9016,0.0213,203.916,-0.5456
203.8937,0.0068,203.9101,-0.5489
203.9439,-0.009,203.9056,-0.5505
204.0126,0.0251,203.9029,-0.5494
204.2874,-0.0168,203.9072,-0.5397
203.7854,-0.001,203.8988,-0.5462
203.9254,-0.0143,203.8942,-0.548
204.076,0.0119,203.8934,-0.5445
204.3297,-0.0009,203.899,-0.5329
203.9413,0.0366,203.8948,-0.5336
203.9201,0.0198,203.8902,-0.5349
203.9439,0.0188,203.8863,-0.5354
203.9069,-0.0398,203.8816,-0.5375
204.039,-0.0078,203.8803,-0.5349
204.1394,0.0035,203.8815,-0.5288
204.0417,0.008,203.8804,-0.5258
204.364,-0.0048,203.8874,-0.5124
203.9598,-0.001,203.8842,-0.5123
203.7854,0.0097,203.8767,-0.5175
204.0575,0.0419,203.8762,-0.5134
204.0866,0.0443,203.8764,-0.5083
203.9465,0.0041,203.8732,-0.5081
204.3403,-0.0045,203.88,-0.4951
204.113,0.0088,203.881,-0.4894
204.2161,-0.0103,203.8846,-0.4806
204.4301,-0.0108,203.8936,-0.4649
204.3376,0.0029,203.9002,-0.4522
203.8673,0.0044,203.8949,-0.4549
204.1262,0.0152,203.8963,-0.4489
203.9941,0.0015,203.8943,-0.4474
203.7378,0.0035,203.886,-0.454
203.8911,0.0114,203.8817,-0.4554
204.2399,0.0064,203.8862,-0.4454
203.8012,0.0101,203.8798,-0.4496
204.113,-0.0111,203.8812,-0.4437
204.076,0.012,203.8818,-0.4388
204.2478,-0.016,203.8866,-0.4286
203.9967,-0.0107,203.8852,-0.4266
204.1738,-0.0031,203.8883,-0.4187
203.8541,-0.0242,203.8833,-0.4214
204.0338,0.0069,203.883,-0.4178
204.1104,0.02,203.8846,-0.4115
203.9941,0,203.8833,-0.4093
204.3297,-0.0114,203.8905,-0.3962
204.3006,0.0215,203.8969,-0.3838
204.1844,-0.003,203.9004,-0.3756
204.1342,-0.0076,203.9026,-0.3691
203.9069,-0.0127,203.8991,-0.3701
203.9994,0.022,203.898,-0.3676
203.722,0.0257,203.89,-0.374
203.9069,0.017,203.8867,-0.3743
203.8092,0.0205,203.8811,-0.3776
204.0258,0.051,203.8811,-0.3734
204.0179,0.0064,203.8809,-0.3699
203.9175,0.0175,203.8782,-0.3695
204.4195,-0.0047,203.8882,-0.3529
203.8831,-0.0072,203.8846,-0.354
203.9069,-0.0043,203.8817,-0.3542
203.8646,0.0008,203.8778,-0.3556
203.8937,-0.0123,203.8747,-0.356
204.0258,0.0038,203.875,-0.3519
203.8831,0.0235,203.8718,-0.3522
204.4512,0.0008,203.8829,-0.3342
203.9994,0.0007,203.8825,-0.3311
203.9518,0.0018,203.881,-0.3295
203.8858,0.0272,203.8779,-0.3297
204.401,0.0186,203.8879,-0.3132
204.4301,0.0179,203.8984,-0.296
204.2768,0.0151,203.905,-0.284
203.8144,-0.0025,203.9,-0.2873
204.2213,0.0121,203.9052,-0.2772
203.8382,-0.0009,203.9008,-0.2797
