207.7937,-0.013,207.5937,-0.0326
207.6272,0.0095,207.5942,-0.0312
207.7144,0.0179,207.5969,-0.0269
207.2917,0.0184,207.589,-0.0363
207.1701,-0.0007,207.5781,-0.0497
207.5242,0.0215,207.5763,-0.0511
207.8043,0.0196,207.5815,-0.0433
207.651,-0.0024,207.5829,-0.0409
207.659,0.0234,207.5844,-0.038
207.6352,0.0029,207.5853,-0.0362
207.7778,0.0095,207.5897,-0.0296
207.6642,0.013,207.5913,-0.0268
207.585,0.0226,207.5909,-0.0265
207.5295,-0.0016,207.5891,-0.0283
207.3181,0.0243,207.582,-0.0366
207.6907,-0.0096,207.5844,-0.0329
207.5823,-0.0068,207.584,-0.0329
207.8915,0.0175,207.5914,-0.0225
207.7409,-0.0047,207.595,-0.0174
207.6959,-0.0058,207.5973,-0.0139
207.6378,0.0109,207.5982,-0.0121
207.4,-0.0112,207.5931,-0.0184
207.5982,-0.0046,207.5931,-0.0179
207.7409,-0.0097,207.5966,-0.0129
207.7303,-0.0177,207.5998,-0.0085
207.6642,-0.0076,207.6014,-0.0061
207.7382,0.0103,207.6048,-0.0012
207.4317,0.0028,207.6004,-0.0064
207.8096,-0.0053,207.6056,0.0007
207.6114,0.0004,207.6057,0.0013
207.4608,0.008,207.6021,-0.0029
207.6378,0.0157,207.603,-0.0013
207.5823,0.009,207.6025,-0.0015
207.8122,-0.0042,207.6077,0.0057
207.3551,0.0148,207.6014,-0.002
207.6431,-0.0009,207.6025,-0.0003
207.7224,0.0135,207.6055,0.0041
207.7409,0.0181,207.6089,0.0091
207.725,0.0047,207.6119,0.0133
207.3472,0.0243,207.6054,0.0054
207.5585,-0.0146,207.6043,0.0042
207.6616,-0.0063,207.6058,0.0063
207.5242,0.007,207.6038,0.0042
207.5903,0.0192,207.6035,0.0043
207.2996,0,207.5959,-0.0052
207.7778,0.0041,207.6004,0.0011
207.651,-0.0107,207.6017,0.0029
207.3234,0.0001,207.5948,-0.0057
207.6114,-0.0177,207.5951,-0.0051
207.6035,-0.0027,207.5953,-0.0045
207.6114,-0.0003,207.5956,-0.0037
207.6722,0.0169,207.5975,-0.0007
207.7435,0.0052,207.6012,0.0044
207.7514,0.0102,207.605,0.0097
207.7039,-0.0069,207.6076,0.0133
207.3472,0.0041,207.6012,0.0053
207.5585,0.0094,207.6002,0.0043
207.54,0.0125,207.5987,0.0028
207.9337,0.0165,207.6071,0.0142
207.1622,0.0036,207.5961,0.0002
207.3736,0.0141,207.5905,-0.0066
207.7646,-0.0099,207.5948,-0.0007
207.7303,-0.0118,207.5983,0.0038
207.8122,-0.0061,207.6037,0.011
207.7963,-0.0093,207.6086,0.0176
207.6537,-0.0061,207.6099,0.0194
207.26,0.0063,207.6013,0.0085
207.26,0.0147,207.5928,-0.0021
207.548,-0.0081,207.5917,-0.0033
207.5982,-0.0039,207.5918,-0.0029
207.6325,-0.0001,207.5928,-0.0013
207.1728,0.0049,207.5823,-0.0146
207.7858,-0.0053,207.5872,-0.0078
207.7224,-0.0024,207.5906,-0.0032
207.7039,0.0099,207.5934,0.0008
207.7514,0.007,207.5974,0.0063
207.7329,0.0243,207.6008,0.0112
207.3287,-0.0046,207.5941,0.0027
207.7778,-0.0087,207.5987,0.0089
207.7858,0.0088,207.6035,0.0154
207.2573,0.0158,207.595,0.0047
207.6722,0.0034,207.597,0.0075
207.2652,0.0125,207.5887,-0.0028
207.5929,0.0068,207.5888,-0.0024
207.4608,0.02,207.5856,-0.0061
207.6801,0.0033,207.5879,-0.0028
207.725,0.0062,207.5913,0.002
207.2758,-0.0051,207.5834,-0.008
207.8043,-0.0071,207.5889,-0.0007
207.4529,-0.0063,207.5854,-0.005
207.6801,-0.0139,207.5878,-0.0018
207.6457,0.0018,207.5892,0.0003
207.836,-0.0081,207.5954,0.0085
207.2864,-0.004,207.5877,-0.0013
207.6378,0.0062,207.589,0.0007
207.7567,0.0246,207.5932,0.0066
207.6537,0.0075,207.5948,0.0089
207.5823,0.0198,207.5946,0.009
207.6378,-0.0067,207.5957,0.0106
207.659,0.0002,207.5974,0.013
207.5242,-0.0048,207.5957,0.0109
207.7673,0.0337,207.6001,0.0171
207.6272,-0.0092,207.601,0.0182
207.585,0.0147,207.6008,0.0181
207.6378,0.0169,207.6019,0.0198
207.5215,0.0272,207.6001,0.0178
207.2785,0.0103,207.5922,0.0078
207.6457,0.0172,207.5936,0.01
207.4978,0.0093,207.5913,0.0073
207.7409,-0.0122,207.5951,0.0122
207.6457,0.0172,207.5965,0.0143
207.2785,-0.0086,207.5887,0.0042
207.6774,0.0165,207.5909,0.0075
207.4264,0.0178,207.5869,0.0026
207.6695,0.0174,207.589,0.0057
207.5136,0.0064,207.5872,0.0035
207.5744,0.0182,207.5869,0.0035
207.3128,0.0189,207.58,-0.005
207.5823,0.0089,207.5801,-0.0047
207.6008,0.0055,207.5805,-0.0038
207.6008,0.0139,207.581,-0.0028
207.6114,0.0261,207.5817,-0.0014
207.5665,-0.0178,207.5813,-0.0019
207.5717,0.018,207.5811,-0.0019
207.6378,0.0059,207.5825,0.0002
207.622,0.0073,207.5835,0.0017
207.6907,0.006,207.5862,0.0054
207.6774,-0.0054,207.5885,0.0086
207.5903,0.0018,207.5887,0.0089
207.6642,0.0155,207.5907,0.0117
207.4872,0.0092,207.5882,0.0087
207.7514,0.0309,207.5924,0.0145
207.2838,-0.0108,207.5848,0.0046
207.2467,0.0141,207.5763,-0.006
207.6642,0.0201,207.5785,-0.0028
207.651,-0.0051,207.5803,-0.0004
207.622,0.0221,207.5813,0.0013
207.5136,-0.0057,207.5796,-0.0008
207.54,0.0133,207.5786,-0.0018
207.1331,-0.0105,207.5674,-0.0162
207.7435,-0.0116,207.5717,-0.0105
207.5242,-0.0069,207.5704,-0.012
207.6616,-0.0228,207.5726,-0.0092
207.7329,-0.019,207.5765,-0.0041
207.4185,-0.0059,207.5725,-0.0092
207.6035,0.0009,207.5732,-0.008
207.7144,0.0133,207.5766,-0.0032
207.4079,-0.0028,207.5724,-0.0086
207.2652,-0.0046,207.5646,-0.0185
207.4634,0.018,207.5619,-0.0216
207.2177,0.0263,207.553,-0.0324
207.5427,0.0133,207.5525,-0.0327
207.6325,0.0167,207.5542,-0.03
207.1463,0.0066,207.5436,-0.0432
207.585,-0.0059,207.5443,-0.042
207.6193,-0.0002,207.5457,-0.0397
207.2679,0.0051,207.5384,-0.0487
207.4502,-0.014,207.5357,-0.0518
207.363,0.01,207.5308,-0.0575
207.5427,-0.0108,207.5306,-0.0574
207.6087,-0.0061,207.532,-0.0551
207.5136,-0.0046,207.531,-0.0559
207.6378,-0.0071,207.5331,-0.0527
207.4872,0.0029,207.5314,-0.0543
207.0671,0.0185,207.5192,-0.0694
207.7831,-0.0013,207.5252,-0.0611
207.4846,0.0105,207.5236,-0.0625
207.6959,0.0041,207.5273,-0.0571
207.2388,0.0061,207.5195,-0.0665
207.8492,-0.0051,207.5271,-0.0561
207.5242,0.0111,207.5265,-0.0563
207.5163,-0.0038,207.5257,-0.0568
207.2758,-0.0013,207.5188,-0.0651
207.622,0.0078,207.5208,-0.0619
207.2494,0.0182,207.5134,-0.0707
207.6114,0.0121,207.5152,-0.0677
207.6167,-0.0044,207.517,-0.0647
207.5744,-0.0093,207.5178,-0.0631
207.7858,0.0079,207.5239,-0.0545
207.5427,0.0051,207.5239,-0.054
207.1543,-0.0013,207.5141,-0.0662
207.6378,0.0082,207.5165,-0.0623
207.5585,0.0125,207.517,-0.061
207.6352,0.012,207.5193,-0.0572
207.5929,0.0128,207.5206,-0.0549
207.7144,0.0215,207.525,-0.0485
207.2071,-0.026,207.5165,-0.0592
207.2467,-0.0107,207.5092,-0.0682
207.6616,0.0109,207.5123,-0.0634
207.5982,0.0057,207.5138,-0.0607
207.2785,-0.0087,207.5073,-0.0686
207.334,0.0037,207.5023,-0.0744
207.2309,-0.0029,207.4948,-0.0835
207.2335,-0.0153,207.4874,-0.0924
207.54,0.0252,207.4878,-0.0908
207.223,0.0041,207.4803,-0.0997
207.2467,-0.0122,207.4734,-0.1078
207.3102,-0.0041,207.4683,-0.1136
207.5559,0.0115,207.4694,-0.1111
207.2679,0.0175,207.4632,-0.1179
207.5903,0.0213,207.4653,-0.1141
207.7329,0.0224,207.4709,-0.1057
207.6695,0.0026,207.4748,-0.0996
207.5031,0.0107,207.4745,-0.099
207.1463,-0.0192,207.4653,-0.1102
207.5585,0.0129,207.4666,-0.1075
207.1358,-0.0007,207.4573,-0.1186
207.6801,-0.0214,207.4617,-0.1121
207.3128,0.0128,207.4568,-0.1172
206.9931,-0.0026,207.4441,-0.1327
207.6774,-0.0111,207.4486,-0.1258
207.223,-0.0108,207.4417,-0.1338
207.1807,0.0041,207.4339,-0.1428
207.2283,0.0028,207.4273,-0.15
207.1992,0.0239,207.4201,-0.1578
207.363,0.0001,207.4171,-0.1603
207.1648,-0.0026,207.4092,-0.1692
207.1807,0.022,207.4018,-0.1772
207.0459,-0.0104,207.3912,-0.1896
207.1252,-0.0007,207.3826,-0.1991
207.2045,0.0305,207.3762,-0.2055
207.4449,0.0061,207.3759,-0.2041
207.2758,0.0232,207.3714,-0.2081
207.5823,0.0229,207.3747,-0.2019
207.4555,-0.0055,207.3747,-0.2003
207.4872,0.0192,207.3756,-0.1973
207.2071,-0.01,207.3694,-0.2037
207.5427,-0.0066,207.3718,-0.1991
207.3657,0.0291,207.3697,-0.1999
207.1701,0.0154,207.3627,-0.207
207.2838,0.0063,207.3587,-0.2104
207.112,-0.007,207.3504,-0.2194
207.1384,0.0188,207.343,-0.2271
207.3022,0.0019,207.3397,-0.2294
207.2494,-0.007,207.3352,-0.2334
207.2124,0.0002,207.3298,-0.2384
207.3657,-0.0066,207.3284,-0.2383
207.4053,0.0115,207.328,-0.2368
207.3392,0.02,207.326,-0.2372
207.4766,-0.0071,207.3274,-0.2334
207.1596,0.0025,207.3209,-0.2398
207.585,0.0153,207.3252,-0.2321
207.1622,0.0186,207.3188,-0.2382
207.4423,-0.0097,207.3196,-0.2353
207.3868,0.0113,207.319,-0.234
207.651,-0.0203,207.325,-0.2244
207.1384,0.0053,207.3181,-0.2313
207.3524,0.0159,207.3167,-0.231
207.363,0.0199,207.3156,-0.2302
207.5057,-0.0038,207.3181,-0.225
207.7382,-0.0081,207.3265,-0.2123
207.6378,0.0017,207.3322,-0.203
207.4449,-0.0174,207.3331,-0.2002
207.5083,0.0164,207.3355,-0.1951
207.8598,-0.0169,207.3468,-0.179
207.585,0.0154,207.351,-0.1717
207.1331,0.0191,207.3438,-0.1791
207.1516,0.0215,207.3373,-0.1857
207.5427,0.0022,207.3406,-0.1796
207.5427,0.0103,207.3439,-0.1735
207.2309,-0.003,207.3394,-0.1777
207.3604,0.0305,207.3382,-0.1773
207.1807,-0.0064,207.3325,-0.183
207.2071,-0.0112,207.3275,-0.1878
207.5136,-0.0018,207.3304,-0.1823
207.0882,-0.0028,207.3225,-0.1908
207.0037,-0.0044,207.3127,-0.2018
207.4106,0.0112,207.3131,-0.1992
207.1939,-0.0027,207.3082,-0.2037
207.186,0.014,207.3031,-0.2082
207.0327,0.0029,207.2943,-0.2176
207.0565,0.0172,207.2862,-0.2259
207.3022,-0.0085,207.2844,-0.2263
207.0486,-0.0081,207.2762,-0.2348
207.3049,0.0144,207.2747,-0.2346
207.1437,-0.0045,207.2691,-0.2397
207.1094,0.0082,207.2627,-0.2456
207.2283,-0.0154,207.2594,-0.2478
207.3551,0.002,207.2594,-0.2456
207.5665,0.011,207.2647,-0.2364
207.5506,-0.0054,207.2696,-0.228
207.577,0.0142,207.2751,-0.2186
207.2177,-0.0186,207.2715,-0.2213
207.2124,-0.0203,207.2678,-0.2242
207.186,0.0219,207.2636,-0.2273
207.363,0.0018,207.2639,-0.2248
207.1992,0.0098,207.26,-0.2275
207.2177,0,207.2567,-0.2296
207.1252,-0.0043,207.2512,-0.2346
207.1728,0.0124,207.2469,-0.2378
207.3181,0.005,207.2464,-0.2362
207.6035,0.0011,207.253,-0.2254
207.1279,0.0155,207.2477,-0.23
207.5929,0.001,207.2541,-0.2195
207.1094,-0.001,207.2484,-0.2248
207.0777,0.0087,207.2419,-0.2309
207.0988,0.0164,207.236,-0.2361
207.1807,0.0053,207.2323,-0.2386
207.4555,0.0093,207.2356,-0.232
207.3974,0.0061,207.2374,-0.2274
207.038,-0.0072,207.2301,-0.2346
207.1728,0.0067,207.2264,-0.2371
207.4793,0.0149,207.2304,-0.2294
207.4925,-0.0183,207.2348,-0.2218
207.2177,0.0099,207.2322,-0.2228
207.1279,-0.0126,207.2274,-0.227
207.3445,0.012,207.2281,-0.2237
207.2177,0.0018,207.2256,-0.2246
206.9667,-0.0085,207.2169,-0.2337
207.2547,0.0076,207.2156,-0.233
207.3524,-0.014,207.2168,-0.2294
207.3102,-0.0056,207.2169,-0.227
207.2309,-0.0009,207.215,-0.2272
207.0909,-0.0044,207.2097,-0.2319
207.1358,-0.0035,207.2056,-0.2349
207.2864,0.0101,207.2053,-0.2329
207.1965,0.0268,207.2028,-0.2335
207.0565,0.0073,207.1968,-0.2388
207.2917,0.0013,207.1969,-0.2363
207.2864,-0.0079,207.1968,-0.2342
207.2388,0.0051,207.1956,-0.2334
207.1648,0.0044,207.1925,-0.2349
207.3445,0.0179,207.1941,-0.2304
207.1067,0.018,207.1896,-0.2336
207.688,-0.0063,207.1998,-0.2181
207.2758,0.0136,207.1996,-0.216
207.0142,-0.0093,207.1929,-0.2226
207.1807,-0.0069,207.1904,-0.2236
207.223,0.0017,207.189,-0.2231
207.1886,-0.0051,207.1868,-0.2236
207.2679,0.0177,207.1867,-0.2213
207.1939,0.0053,207.1847,-0.2216
207.3868,0.0085,207.1876,-0.2154
207.1886,0.0024,207.1855,-0.2158
207.4132,0.006,207.1891,-0.2088
207.6907,0.0233,207.1997,-0.1927
207.3894,0.0047,207.2025,-0.1868
207.001,-0.008,207.1956,-0.1937
207.3181,0.0088,207.1968,-0.19
207.1781,0.0183,207.1945,-0.1907
207.3868,0.0021,207.1975,-0.1847
207.54,0.0188,207.2043,-0.1737
207.2996,0.0116,207.205,-0.1707
207.6352,-0.0002,207.2141,-0.1569
207.3181,-0.006,207.2152,-0.1537
207.3445,0.0309,207.2169,-0.1492
207.2785,0.0037,207.217,-0.1472
207.6722,0.023,207.227,-0.1323
207.3102,0.0164,207.2278,-0.1294
207.7911,0.0093,207.2407,-0.1109
207.4661,0.0274,207.2453,-0.1032
207.3894,-0.0001,207.2479,-0.0983
207.474,0.0114,207.2526,-0.0906
207.075,0.0267,207.2473,-0.0958
207.725,-0.0215,207.2583,-0.0802
207.1279,0.0072,207.2543,-0.084
207.3022,0.0035,207.2547,-0.0821
207.6087,-0.0059,207.2627,-0.0703
206.9957,0.0201,207.2554,-0.0784
207.186,0.0091,207.2529,-0.0802
207.3868,0.0164,207.2554,-0.0753
207.3128,0.046,207.2562,-0.0726
207.2758,0.0205,207.256,-0.0714
207.2996,0.0002,207.2564,-0.0696
207.2547,0.0057,207.2556,-0.0692
207.1992,-0.0224,207.2536,-0.0709
207.186,-0.0013,207.2512,-0.0727
207.1886,-0.0047,207.2489,-0.0744
207.3736,0.0094,207.2513,-0.0699
207.577,0.004,207.2588,-0.0589
207.3366,0.0224,207.2602,-0.0557
207.2838,-0.0034,207.2603,-0.0545
207.5268,0.019,207.2664,-0.0452
207.3472,-0.0125,207.268,-0.0422
207.2309,-0.0014,207.2667,-0.0429
207.2388,-0.0012,207.2656,-0.0433
206.9931,-0.0037,207.2583,-0.0517
207.1331,-0.0147,207.2547,-0.0554
207.3894,0.0139,207.2575,-0.0505
207.1543,0.0064,207.2545,-0.0533
207.2388,-0.0056,207.2535,-0.0534
207.2309,-0.0132,207.2525,-0.0538
207.1094,-0.0096,207.2484,-0.0581
207.5744,0.0123,207.256,-0.047
207.3287,-0.0083,207.2573,-0.0443
207.334,0.0084,207.2588,-0.0412
207.1014,0.0047,207.2545,-0.0458
207.6114,0.0055,207.263,-0.0337
207.4502,-0.0113,207.2674,-0.0272
207.1701,0.0057,207.2647,-0.0297
207.3392,0.0117,207.2663,-0.0266
207.3366,-0.005,207.2678,-0.0238
207.3049,-0.0038,207.2685,-0.022
207.3022,0.0133,207.2691,-0.0202
207.2388,0.0053,207.2682,-0.0205
207.2177,0.0084,207.2667,-0.0215
207.1516,0.0008,207.2636,-0.0246
207.6193,-0.0083,207.2723,-0.0126
207.2335,0.0178,207.2712,-0.0131
207.1543,0.0001,207.2681,-0.0162
207.3049,0.0022,207.2689,-0.0144
207.2996,0.0067,207.2695,-0.0128
207.0777,-0.0046,207.2646,-0.0184
207.2996,0.0039,207.2653,-0.0167
207.334,0.0135,207.2669,-0.0137
207.2388,-0.0024,207.2661,-0.0141
207.2573,0.0125,207.2657,-0.0136
207.1992,0.0072,207.2639,-0.0151
207.3392,-0.0016,207.2656,-0.0121
207.4951,0.003,207.2713,-0.0041
207.1384,-0.0081,207.2679,-0.0078
207.2573,-0.0061,207.2676,-0.0076
207.1648,0.0198,207.265,-0.0102
207.3709,-0.0079,207.2675,-0.0062
207.2388,0.0024,207.2667,-0.0065
207.5982,0.0128,207.275,0.005
207.1463,0.015,207.2718,0.0016
207.4079,-0.0004,207.2753,0.0066
207.3022,-0.0042,207.276,0.0081
207.1543,0.0177,207.273,0.005
207.54,0.004,207.2798,0.0144
207.334,0.0049,207.2813,0.0169
207.3445,0.0174,207.2831,0.0198
207.26,0.019,207.2827,0.02
207.3789,-0.0098,207.2853,0.0237
207.1437,0.007,207.282,0.0199
207.4132,-0.0093,207.2855,0.0248
207.2758,0.0097,207.2855,0.0253
207.4264,0.0016,207.2893,0.0306
207.2335,-0.0039,207.2882,0.0295
207.2124,0.0133,207.2866,0.0279
207.2283,0.0212,207.2854,0.027
207.1014,-0.0038,207.2811,0.0217
207.1622,0.0011,207.2783,0.0185
207.7065,0.0032,207.2893,0.0331
207.5506,0.0048,207.2961,0.0424
207.2415,0.0269,207.2952,0.0416
207.4132,0.0191,207.2986,0.0464
207.1384,-0.0067,207.295,0.042
207.1781,0.0003,207.2925,0.039
207.2388,0.0106,207.2915,0.0381
207.2494,-0.007,207.2908,0.0374
207.3551,0.0112,207.2928,0.0403
207.6722,0.0034,207.3027,0.0534
207.26,0.0083,207.3022,0.0529
207.2467,-0.0218,207.3013,0.0517
207.8492,-0.0077,207.3156,0.0702
207.215,0.0133,207.3138,0.0679
207.3524,-0.0031,207.3154,0.07
207.3736,-0.001,207.3176,0.0728
207.6035,-0.0098,207.3254,0.0829
207.26,0.0082,207.3246,0.0818
207.4211,0.0187,207.3278,0.086
207.3921,-0.0106,207.3303,0.089
207.3181,0.0047,207.3309,0.0896
207.3287,0.0029,207.3317,0.0905
207.3181,0.0078,207.3322,0.0911
207.2652,0.0088,207.3314,0.09
207.0829,0.0156,207.3261,0.083
207.2309,0.0088,207.3245,0.0809
207.2124,0.0202,207.3225,0.0784
207.5717,0.0011,207.3295,0.0873
207.3921,0.0235,207.332,0.0905
207.3392,0.0215,207.333,0.0919
207.2838,0.017,207.3327,0.0913
207.186,-0.0095,207.3299,0.0874
207.2573,0.0011,207.3289,0.0859
207.4423,0.0173,207.3326,0.0906
207.2652,0.0223,207.3318,0.0896
207.1728,-0.0005,207.3287,0.0853
207.2996,0.0035,207.3288,0.0852
207.1543,0.0206,207.3253,0.0806
207.2494,-0.0082,207.3242,0.0788
207.2785,-0.0016,207.3238,0.0781
207.3022,-0.0102,207.324,0.0781
207.3815,-0.0035,207.3262,0.0807
207.5083,0.0101,207.3316,0.0875
207.3366,0.0014,207.3326,0.0885
207.3921,0.0194,207.335,0.0914
207.2071,-0.0203,207.3326,0.0879
207.4661,-0.0038,207.3369,0.093
207.3445,-0.0013,207.338,0.0941
207.1939,0.004,207.3353,0.0903
207.186,0.0162,207.3324,0.0864
207.215,0.0073,207.3303,0.0834
207.4,0.0151,207.3329,0.0866
207.5374,0.0027,207.3389,0.094
207.3868,0.0331,207.341,0.0967
207.363,-0.0155,207.3425,0.0981
207.3921,-0.0165,207.3447,0.1003
207.2679,0.019,207.3438,0.0988
207.2785,-0.012,207.3431,0.0974
207.2547,0.0157,207.3418,0.0955
207.363,0.0239,207.3433,0.0972
207.3472,0.0287,207.3443,0.0984
207.6325,0.0158,207.3525,0.1087
207.3128,-0.0249,207.3526,0.108
207.4793,0.0065,207.3569,0.113
207.2758,-0.0058,207.3559,0.1111
207.3207,-0.0067,207.3561,0.1108
207.5453,0.016,207.362,0.1179
207.3102,0.0172,207.3618,0.1173
207.511,0.0229,207.3667,0.1232
207.3789,0.0214,207.3682,0.1247
207.334,-0.0245,207.3686,0.1242
207.334,0.0012,207.369,0.124
207.4211,-0.006,207.3715,0.1265
207.363,-0.0125,207.3725,0.1269
207.3604,0.0188,207.3735,0.1276
207.3736,-0.0075,207.3747,0.1284
207.3657,-0.0262,207.3757,0.1287
207.3551,-0.0041,207.3765,0.1289
207.5215,0.0019,207.3814,0.1345
207.3207,-0.0237,207.3812,0.1332
207.2415,0.0029,207.379,0.1295
207.3604,-0.0072,207.3798,0.1297
207.4079,-0.0164,207.3818,0.1313
207.2547,0.0034,207.3799,0.1281
207.0697,0.0075,207.3734,0.1189
207.4687,0.0039,207.3769,0.1228
207.3894,-0.001,207.3784,0.124
207.3894,0.0217,207.3799,0.1254
207.3207,0.0086,207.3797,0.1243
207.4132,-0.0007,207.3818,0.1262
207.3022,-0.0085,207.381,0.1243
207.1965,0.0159,207.3776,0.1193
207.3207,0.0226,207.3773,0.1184
207.4423,-0.0116,207.3801,0.1211
207.2467,-0.0083,207.378,0.1174
207.3815,-0.0115,207.3792,0.1181
207.2838,0.0101,207.378,0.1158
207.3709,0.0124,207.3789,0.1164
207.2467,0.0111,207.3768,0.1129
207.5295,-0.0032,207.3817,0.1185
207.3392,-0.0077,207.3818,0.1178
207.6352,-0.0097,207.3893,0.1266
207.4132,-0.0073,207.3911,0.128
207.1622,0.0157,207.3866,0.1215
207.2415,0.0264,207.3842,0.1177
207.4925,0.0081,207.3881,0.122
207.6616,-0.0108,207.3961,0.1314
207.585,0.0244,207.4021,0.1385
207.4423,0.01,207.4045,0.1407
207.4846,-0.0115,207.4079,0.1439
207.3551,0.0174,207.408,0.1432
207.4238,0.0257,207.4098,0.1447
207.3604,-0.0179,207.41,0.1437
207.3974,0.025,207.4111,0.1443
