321.4987,0.0268,321.3995,-0.0677
321.4406,0.0285,321.3998,-0.0666
321.5277,0.0379,321.4024,-0.0625
321.5092,0.0176,321.4044,-0.0593
321.1103,0.0221,321.3965,-0.0691
321.4723,0.0297,321.3977,-0.0668
321.0944,0.031,321.3894,-0.0768
321.5594,0.0295,321.3929,-0.0716
321.2661,0.0335,321.389,-0.0758
321.0574,0.0267,321.38,-0.0868
321.5013,0.0215,321.3822,-0.0833
321.57,0.0261,321.3861,-0.0775
321.5357,0.0308,321.3891,-0.0729
321.2477,0.0326,321.3848,-0.0776
321.2318,0.0228,321.3802,-0.0829
321.2054,0.0287,321.375,-0.0888
321.4247,0.0394,321.3754,-0.0874
321.3586,0.0289,321.3741,-0.0883
321.179,0.0316,321.3684,-0.0949
321.1499,0.0295,321.362,-0.1023
321.4485,0.0297,321.3631,-0.0998
321.2767,0.0261,321.36,-0.103
321.6044,0.0283,321.3651,-0.0955
321.467,0.0286,321.3668,-0.0925
321.6308,0.0193,321.3725,-0.0843
321.5991,0.031,321.3773,-0.0772
321.5066,0.0334,321.3799,-0.0732
321.0918,0.031,321.3719,-0.0827
321.3375,0.022,321.3702,-0.0841
321.4511,0.0325,321.3714,-0.0817
321.5647,0.0254,321.3755,-0.0757
321.4908,0.0307,321.3776,-0.0721
321.2926,0.0474,321.3748,-0.0749
321.4723,0.0334,321.3765,-0.0719
321.1446,0.0268,321.37,-0.0796
321.4908,0.0321,321.3722,-0.0758
321.4458,0.0207,321.3733,-0.0737
321.2424,0.037,321.3693,-0.0781
321.1182,0.0308,321.3622,-0.0864
321.319,0.0278,321.3603,-0.0881
320.994,0.0312,321.3503,-0.1002
321.1605,0.0235,321.3445,-0.1067
321.1763,0.0314,321.3393,-0.1125
321.2133,0.0264,321.335,-0.117
321.2661,0.0224,321.3321,-0.1197
321.0495,0.0268,321.3239,-0.1294
321.179,0.0191,321.3189,-0.1346
321.4485,0.0278,321.3209,-0.131
321.3534,0.0338,321.3204,-0.1303
321.1869,0.033,321.3158,-0.1351
321.1869,0.0257,321.3112,-0.1398
321.142,0.0278,321.3056,-0.1459
321.319,0.0326,321.3045,-0.146
321.179,0.0188,321.3,-0.1507
321.5515,0.0235,321.3048,-0.1432
321.171,0.0327,321.3,-0.148
321.6466,0.034,321.3073,-0.1373
321.0574,0.0313,321.2997,-0.1459
321.0944,0.0227,321.2931,-0.1531
321.0072,0.0358,321.2844,-0.1629
321.7021,0.0352,321.2933,-0.1499
321.5964,0.0306,321.2994,-0.1406
321.2503,0.0309,321.2968,-0.1427
321.2715,0.0372,321.2948,-0.1439
321.2107,0.0224,321.2913,-0.1472
321.2239,0.0274,321.2882,-0.15
321.4749,0.0288,321.2914,-0.1445
321.5198,0.0281,321.2957,-0.1376
321.4247,0.0288,321.2976,-0.1338
321.3877,0.0392,321.2986,-0.1312
321.0997,0.0245,321.2923,-0.1381
321.1816,0.0235,321.2882,-0.1422
321.179,0.0452,321.284,-0.1461
321.0891,0.0287,321.2777,-0.1529
321.2767,0.0293,321.2762,-0.1535
321.1869,0.0216,321.2725,-0.157
321.171,0.0263,321.2684,-0.1608
321.4406,0.027,321.2711,-0.1558
321.5462,0.0284,321.2765,-0.1474
321.2371,0.0335,321.2741,-0.1491
321.3243,0.0278,321.2739,-0.148
320.994,0.0417,321.2654,-0.1574
321.2239,0.0275,321.2628,-0.1593
321.2635,0.033,321.2613,-0.1598
321.1552,0.0332,321.257,-0.1637
321.0416,0.0279,321.25,-0.1713
321.1895,0.0443,321.2469,-0.1737
321.2635,0.0332,321.2456,-0.1737
321.0733,0.026,321.2396,-0.1799
321.4379,0.029,321.2428,-0.1741
321.3983,0.0273,321.245,-0.1697
321.2054,0.0265,321.2423,-0.1716
321.1446,0.0275,321.2382,-0.1753
321.3877,0.0446,321.2402,-0.1709
321.5621,0.021,321.2466,-0.1611
321.2239,0.0239,321.2445,-0.1624
321.2715,0.0317,321.2436,-0.162
321.2292,0.0271,321.2416,-0.163
320.9359,0.0284,321.2324,-0.1734
321.4115,0.032,321.2352,-0.1681
321.2661,0.0376,321.2343,-0.1676
321.1869,0.021,321.2315,-0.1697
321.031,0.022,321.2248,-0.1768
321.1552,0.0215,321.2213,-0.1797
321.1103,0.0365,321.2168,-0.1838
320.994,0.0319,321.2094,-0.1916
321.3243,0.0416,321.2104,-0.1884
321.2477,0.0331,321.2095,-0.1878
321.3005,0.0285,321.2099,-0.1854
321.1763,0.0335,321.2072,-0.1871
321.0019,0.0268,321.2003,-0.1943
321.1023,0.0254,321.1959,-0.1982
321.0468,0.0215,321.1902,-0.2037
321.5172,0.0376,321.1964,-0.1937
321.5621,0.023,321.2037,-0.1826
321.2292,0.0353,321.2025,-0.1822
321.1261,0.0287,321.1989,-0.1852
321.2292,0.0318,321.1978,-0.1848
321.0997,0.0227,321.1935,-0.1886
321.1869,0.0296,321.1915,-0.1894
321.2159,0.0395,321.1903,-0.189
321.1816,0.0324,321.1882,-0.1898
321.2899,0.042,321.1889,-0.187
321.0812,0.0239,321.1844,-0.1911
321.1525,0.0221,321.1817,-0.1927
321.1367,0.0364,321.1787,-0.1947
321.1446,0.0403,321.176,-0.1963
320.9649,0.029,321.1687,-0.2037
321.6387,0.0368,321.1785,-0.189
321.2767,0.0329,321.1791,-0.1863
321.0257,0.0319,321.1735,-0.1918
321.0759,0.029,321.1691,-0.1955
321.1631,0.029,321.1671,-0.1962
321.282,0.0284,321.168,-0.1931
321.3111,0.0319,321.1697,-0.1889
321.0997,0.0324,321.1661,-0.1917
321.2213,0.0222,321.1656,-0.1905
321.142,0.0331,321.1632,-0.1917
321.1684,0.0302,321.1614,-0.1921
321.1948,0.0263,321.1604,-0.1915
320.9649,0.0296,321.1536,-0.1984
321.0151,0.0295,321.1482,-0.2034
320.9861,0.0318,321.1422,-0.2092
321.5938,0.0238,321.1514,-0.1952
321.2582,0.0277,321.1522,-0.1923
321.2741,0.0302,321.1534,-0.1888
321.3507,0.0315,321.1565,-0.1828
321.2318,0.0366,321.1566,-0.1807
321.1895,0.0292,321.1557,-0.1801
321.1076,0.0275,321.1527,-0.1821
321.2371,0.0305,321.153,-0.1797
321.2582,0.0273,321.1539,-0.1767
321.3163,0.0261,321.1563,-0.1719
321.1974,0.0296,321.1556,-0.1709
321.142,0.0321,321.1536,-0.1716
321.282,0.0303,321.1552,-0.1678
321.1684,0.0188,321.1539,-0.1678
321.142,0.0375,321.1519,-0.1684
321.1552,0.0377,321.1504,-0.1685
321.2054,0.0276,321.1501,-0.1671
321.2027,0.0178,321.1498,-0.1658
321.1103,0.0229,321.1472,-0.1674
321.171,0.0326,321.1462,-0.1669
321.1076,0.0229,321.1436,-0.1685
321.2213,0.0224,321.1439,-0.1664
321.1684,0.0336,321.1429,-0.1658
321.1684,0.035,321.1419,-0.1652
321.2926,0.0194,321.1441,-0.1607
320.7641,0.0303,321.133,-0.1733
321.1182,0.0324,321.1309,-0.174
321.068,0.0197,321.1277,-0.1765
321.2133,0.0258,321.1281,-0.1741
321.1684,0.0252,321.1274,-0.1731
321.319,0.0398,321.1305,-0.1671
321.2292,0.0277,321.1313,-0.1642
321.2027,0.0142,321.1315,-0.1623
321.1816,0.0219,321.1312,-0.161
320.9597,0.0269,321.1253,-0.1668
320.7456,0.0274,321.1142,-0.1794
321.2213,0.0297,321.1151,-0.1762
321.2741,0.0197,321.1174,-0.1715
320.9781,0.0124,321.1122,-0.1764
321.0733,0.0369,321.1095,-0.1779
321.171,0.0248,321.1093,-0.1763
321.2741,0.0319,321.1117,-0.1712
321.2715,0.0206,321.1141,-0.1664
320.7509,0.0398,321.1033,-0.1783
321.282,0.0371,321.106,-0.1727
321.2556,0.0301,321.1081,-0.1681
321.1076,0.0266,321.1064,-0.1684
321.2397,0.0339,321.1082,-0.1643
321.1261,0.0214,321.107,-0.164
321.2027,0.0381,321.1078,-0.161
321.0944,0.0295,321.1059,-0.1616
320.8593,0.0264,321.0981,-0.1698
321.2477,0.0266,321.1002,-0.1653
321.2239,0.04,321.1017,-0.1614
321.2159,0.0347,321.103,-0.1578
321.2292,0.0304,321.1046,-0.1538
321.0468,0.0241,321.1017,-0.1559
320.8593,0.0377,321.0941,-0.1638
321.2107,0.0392,321.0954,-0.1602
321.1684,0.0302,321.0956,-0.1579
321.1155,0.0235,321.0946,-0.1575
321.0812,0.0374,321.0927,-0.158
320.9597,0.0353,321.0878,-0.1624
321.0812,0.0302,321.0861,-0.1628
321.031,0.0266,321.0831,-0.1648
321.0812,0.0225,321.0815,-0.1651
321.1446,0.0359,321.0814,-0.1632
320.7245,0.0199,321.0709,-0.1751
321.0812,0.0301,321.0694,-0.175
321.1182,0.0296,321.069,-0.1736
321.0151,0.0296,321.0659,-0.1756
321.1869,0.0304,321.0672,-0.1719
321.1076,0.0244,321.0666,-0.1709
321.2213,0.0238,321.0688,-0.1662
321.1684,0.0284,321.0697,-0.1631
321.2582,0.0315,321.0728,-0.1571
321.1869,0.0278,321.0741,-0.1536
321.0812,0.0333,321.0728,-0.1534
321.3005,0.0229,321.077,-0.1462
321.0653,0.0393,321.0753,-0.1465
321.0046,0.0321,321.0721,-0.1489
321.2397,0.0291,321.0749,-0.1435
320.891,0.0277,321.0688,-0.1495
321.2661,0.0346,321.0723,-0.1432
320.8593,0.023,321.0656,-0.1502
321.1367,0.0374,321.0659,-0.1479
320.7721,0.0322,321.0571,-0.1574
321.179,0.0386,321.0586,-0.1535
321.3692,0.0348,321.0649,-0.1435
321.1974,0.0356,321.0669,-0.1392
321.2133,0.0446,321.0692,-0.1343
321.0336,0.0204,321.067,-0.1355
321.142,0.0323,321.0676,-0.133
320.8777,0.0331,321.0615,-0.1391
321.2239,0.03,321.0642,-0.1339
320.9279,0.0231,321.0595,-0.1383
321.0072,0.0326,321.0568,-0.14
321.2556,0.0252,321.0605,-0.1336
321.3666,0.0295,321.0668,-0.1237
321.1684,0.0313,321.0682,-0.1203
321.0759,0.0318,321.0672,-0.1199
321.1816,0.0205,321.0689,-0.1162
321.2767,0.0299,321.073,-0.1093
321.1605,0.02,321.0741,-0.1064
320.7456,0.0221,321.0648,-0.1169
321.1023,0.0353,321.0647,-0.1155
321.4115,0.0357,321.0722,-0.1041
320.9015,0.0269,321.0669,-0.1095
321.2213,0.0278,321.0697,-0.1043
321.1631,0.0271,321.0711,-0.1011
321.1076,0.0343,321.071,-0.0997
321.2503,0.0327,321.0745,-0.0936
320.7562,0.0334,321.0656,-0.1036
320.8645,0.0248,321.0595,-0.11
320.9781,0.0266,321.0564,-0.1125
320.7113,0.0332,321.0467,-0.1236
321.2239,0.0268,321.0499,-0.1178
321.1763,0.0339,321.0519,-0.1135
321.0336,0.0262,321.0504,-0.114
320.8223,0.026,321.0435,-0.1213
321.1763,0.0297,321.0457,-0.1169
321.1631,0.0432,321.0475,-0.1129
320.6743,0.0216,321.037,-0.1249
321.0336,0.0253,321.0357,-0.125
321.2741,0.0421,321.0405,-0.1171
321.467,0.0364,321.0501,-0.1031
