318.3306,0.0206,318.3831,0.0013
318.3464,0.0359,318.3823,0.0005
318.3702,0.0227,318.382,0.0004
318.3914,0.0338,318.3822,0.0012
318.1113,0.0309,318.3754,-0.0072
318.3491,0.0319,318.3747,-0.0078
318.4072,0.0287,318.3755,-0.0064
318.8088,0.0233,318.3863,0.0079
318.4627,0.0254,318.3883,0.0108
318.2328,0.0285,318.3845,0.0061
318.3544,0.0148,318.3838,0.0054
318.5631,0.0273,318.3883,0.0116
318.5737,0.0267,318.3931,0.018
318.5208,0.0308,318.3965,0.0226
318.4495,0.0235,318.398,0.0247
318.4442,0.0355,318.3994,0.0268
318.4839,0.0318,318.4018,0.03
318.497,0.0441,318.4045,0.0338
318.5737,0.0304,318.4091,0.0398
318.3755,0.0219,318.4086,0.0392
318.2777,0.0254,318.4057,0.0355
318.6001,0.0334,318.411,0.0424
318.2355,0.0201,318.407,0.0372
318.4178,0.033,318.4076,0.0381
318.3914,0.0304,318.4076,0.0381
318.4336,0.0334,318.4086,0.0395
318.4046,0.0262,318.4089,0.0399
318.3808,0.0205,318.4086,0.0394
318.5235,0.0374,318.4119,0.0438
318.3966,0.0283,318.4119,0.0438
318.5393,0.0311,318.4156,0.0485
318.3174,0.028,318.4136,0.0459
318.4072,0.0231,318.4138,0.0462
318.6107,0.0416,318.4192,0.0532
318.3094,0.0369,318.417,0.0503
318.4336,0.0272,318.4179,0.0514
318.3834,0.0209,318.4175,0.0508
318.4944,0.0367,318.42,0.0539
318.5103,0.0331,318.4228,0.0575
318.3993,0.0234,318.4228,0.0572
318.5473,0.0234,318.4265,0.0618
318.3966,0.0342,318.4263,0.0615
318.5578,0.0245,318.4302,0.0663
318.3966,0.0228,318.43,0.0658
318.5658,0.0271,318.4341,0.0708
318.3834,0.029,318.4335,0.0698
318.4891,0.0349,318.4356,0.0723
318.5367,0.0447,318.4388,0.0764
318.608,0.0237,318.4438,0.0825
318.5393,0.0245,318.4471,0.0863
318.5473,0.0341,318.4504,0.0903
318.6028,0.0428,318.4552,0.0961
318.6503,0.0324,318.461,0.1033
318.5446,0.032,318.4641,0.1068
318.3702,0.0261,318.4628,0.1045
318.645,0.031,318.4684,0.1113
318.6107,0.0449,318.4731,0.1169
318.4839,0.0112,318.4745,0.1179
318.3042,0.0266,318.4714,0.1132
318.4416,0.0247,318.4718,0.113
318.4601,0.03,318.4726,0.1135
318.1509,0.022,318.4656,0.1038
318.5103,0.0388,318.4678,0.1061
318.0188,0.0318,318.4576,0.0924
318.6714,0.0274,318.4638,0.1
318.5922,0.0364,318.468,0.1049
318.2619,0.0343,318.4639,0.099
318.5578,0.0372,318.4672,0.1029
318.7745,0.0207,318.476,0.1135
318.5843,0.0363,318.4798,0.1179
318.6424,0.0141,318.485,0.1238
318.5446,0.0202,318.4877,0.1265
318.6424,0.0329,318.4929,0.1324
318.2328,0.023,318.4876,0.1247
318.6688,0.03,318.4934,0.1314
318.3834,0.0226,318.4919,0.1287
318.4785,0.0258,318.4928,0.129
318.2883,0.033,318.489,0.1233
318.2434,0.0322,318.484,0.1161
318.4521,0.0376,318.4844,0.1159
318.3121,0.028,318.4812,0.1111
318.3808,0.0282,318.4798,0.1085
318.3042,0.0221,318.4764,0.1034
318.246,0.0304,318.4717,0.0966
318.7058,0.0286,318.4785,0.1048
318.3121,0.0289,318.4754,0.1001
318.5895,0.024,318.4792,0.1044
318.4257,0.0242,318.4789,0.1032
318.2328,0.0405,318.4737,0.096
318.7296,0.0305,318.4811,0.1049
318.5473,0.0338,318.4838,0.1077
318.6424,0.0332,318.4889,0.1135
318.3253,0.032,318.4859,0.1089
318.5658,0.0286,318.489,0.1121
318.3464,0.0366,318.4865,0.1083
318.571,0.0279,318.4897,0.1116
318.2249,0.0274,318.4841,0.1037
318.2513,0.03,318.4793,0.0967
318.2804,0.0223,318.4753,0.0907
318.5895,0.0259,318.479,0.0949
318.3649,0.0384,318.4771,0.0918
318.2592,0.0302,318.4725,0.0853
318.1747,0.0301,318.4659,0.0761
318.5023,0.0264,318.4675,0.0777
318.2883,0.0261,318.4638,0.0722
318.2804,0.0283,318.4599,0.0667
318.6847,0.0322,318.4662,0.0743
318.2883,0.0329,318.4625,0.069
318.468,0.0243,318.4633,0.0695
318.1721,0.0283,318.4567,0.0604
318.3649,0.0247,318.455,0.0576
318.7454,0.028,318.4628,0.0673
318.2249,0.0204,318.4575,0.0599
318.3993,0.0213,318.4566,0.0582
318.3676,0.0272,318.455,0.0556
318.4125,0.0361,318.4544,0.0545
318.3649,0.0322,318.4527,0.0519
318.3808,0.0203,318.4514,0.0497
318.5895,0.0371,318.4554,0.0545
318.8062,0.0249,318.4647,0.0661
318.3834,0.0225,318.4633,0.0637
318.7586,0.0269,318.4713,0.0735
318.3729,0.0282,318.4696,0.0707
318.8405,0.0254,318.4796,0.083
318.3227,0.0261,318.4764,0.0783
318.5658,0.0339,318.4795,0.0816
318.5208,0.0404,318.4813,0.0835
318.505,0.0453,318.4827,0.0848
318.6424,0.023,318.4876,0.0903
318.2698,0.0371,318.483,0.0838
318.4072,0.0237,318.4819,0.0817
318.2804,0.0204,318.4777,0.0754
318.32,0.0384,318.4745,0.0707
318.3464,0.0468,318.472,0.0671
318.7983,0.0502,318.4808,0.0782
318.2962,0.0385,318.477,0.0726
318.8273,0.0434,318.4865,0.0844
318.4442,0.0804,318.4863,0.084
318.3068,0.072,318.4826,0.0789
318.3332,0.0597,318.4796,0.0747
318.3227,0.1955,318.4764,0.0716
318.5737,0.1485,318.4796,0.0762
318.5129,0.0278,318.4811,0.0776
318.5156,0.0474,318.4828,0.0792
318.3834,0.0948,318.4811,0.0769
318.9277,0.1118,318.4931,0.0925
318.3861,0.1159,318.4913,0.0903
318.5526,0.0903,318.4937,0.0932
318.6133,0.1292,318.4977,0.0985
318.6001,0.166,318.5012,0.1035
318.4283,0.1611,318.5004,0.1029
318.6133,0.1478,318.5043,0.1081
318.5737,0.1533,318.5071,0.112
318.497,0.1264,318.5079,0.1131
318.6609,0.1871,318.5129,0.1201
318.497,0.2216,318.5137,0.1219
318.4521,0.2333,318.5134,0.1224
318.5843,0.2712,318.5164,0.1276
318.4363,0.2524,318.5156,0.1276
318.5261,0.2538,318.5172,0.1307
318.5816,0.2747,318.5201,0.1356
318.2883,0.2645,318.5156,0.1309
318.9753,0.2835,318.5285,0.1487
318.7322,0.3072,318.5351,0.1586
318.5737,0.2934,318.5376,0.163
318.5684,0.2312,318.54,0.1666
318.7032,0.1981,318.5457,0.1741
318.5843,0.1731,318.5484,0.1773
318.5208,0.1891,318.5495,0.1786
318.4548,0.1936,318.5489,0.1777
318.4891,0.1792,318.5491,0.1778
318.1509,0.1627,318.5409,0.1668
318.209,0.1413,318.5342,0.1576
318.4336,0.1019,318.5332,0.1554
318.6873,0.1268,318.5386,0.1618
318.608,0.1509,318.5419,0.1656
318.6873,0.1659,318.5472,0.1721
318.5737,0.155,318.5496,0.1747
318.7243,0.1198,318.5557,0.1817
318.6107,0.1184,318.5588,0.1848
318.6635,0.114,318.5633,0.1896
318.2381,0.0976,318.557,0.1802
318.8379,0.1132,318.5658,0.1906
318.8749,0.1188,318.5755,0.202
318.7216,0.1296,318.5811,0.2083
318.8564,0.1252,318.5901,0.2187
318.793,0.1519,318.5974,0.2272
318.7507,0.1592,318.6034,0.2341
318.7032,0.1404,318.6082,0.2392
318.7851,0.0972,318.615,0.2463
318.7243,0.1001,318.6201,0.2513
318.7692,0.1056,318.6263,0.2577
318.7824,0.1223,318.6328,0.2644
318.8907,0.1435,318.6418,0.2748
318.8802,0.1648,318.6505,0.2847
318.8538,0.1516,318.6584,0.2935
318.9462,0.1141,318.6685,0.3046
318.9594,0.1573,318.6789,0.3163
318.8221,0.1865,318.6856,0.3236
318.3887,0.195,318.6813,0.3167
318.7296,0.1672,318.6856,0.3207
318.4706,0.1517,318.6834,0.316
319.1233,0.1339,318.6975,0.3323
318.505,0.1433,318.696,0.3283
318.9304,0.1362,318.7051,0.338
319.0467,0.1409,318.717,0.3513
318.9674,0.151,318.7267,0.3617
318.8485,0.1557,318.7333,0.3682
318.8881,0.154,318.7408,0.3756
318.9938,0.1671,318.7508,0.3865
318.8855,0.1509,318.758,0.3934
319.0916,0.1288,318.7703,0.4065
318.9225,0.1044,318.7781,0.4135
318.8353,0.0988,318.7836,0.4175
318.8485,0.1143,318.7893,0.4219
318.9964,0.1224,318.7986,0.431
318.9092,0.0909,318.8056,0.4366
319.3135,0.1046,318.8227,0.4553
318.9145,0.0853,318.8294,0.4605
319.0546,0.1241,318.8396,0.4703
319.0916,0.166,318.8505,0.4815
319.0044,0.1914,318.8591,0.4898
319.1339,0.1492,318.8708,0.5016
319.1048,0.0906,318.8816,0.5116
319.1656,0.0484,318.8937,0.5228
319.1444,0.0802,318.9052,0.5333
319.1444,0.1383,318.9164,0.5441
319.1788,0.1305,318.9283,0.5555
319.0784,0.1062,318.9375,0.5632
319.221,0.0927,318.9501,0.575
318.83,0.0702,318.9527,0.5736
319.3267,0.0453,318.9677,0.588
318.9357,-0.0078,318.9727,0.5887
318.8115,0.0233,318.9744,0.5855
318.7058,0.0891,318.9734,0.5795
318.83,0.1059,318.9755,0.5776
319.2977,0.092,318.9892,0.5907
319.2554,0.0175,319.0017,0.6013
319.3611,-0.0799,319.0166,0.614
318.9409,-0.1655,319.0207,0.6117
319.2316,-0.1651,319.0319,0.6188
319.3214,-0.1214,319.0452,0.6289
319.2792,0.0304,319.0573,0.6388
319.3875,0.0759,319.0718,0.6522
319.0942,0.0933,319.0787,0.656
318.9568,0.0114,319.0821,0.6542
319.2025,-0.0726,319.0915,0.6594
319.4747,-0.147,319.1076,0.6724
318.9859,-0.1818,319.1111,0.6688
319.4483,-0.0879,319.1261,0.681
319.5143,-0.0092,319.1425,0.6957
319.1339,0.0023,319.1491,0.6977
319.4403,0.0398,319.1633,0.7097
319.517,0.1368,319.1791,0.7249
319.5355,0.1276,319.1952,0.7401
319.517,0.0415,319.2105,0.7534
319.5222,-0.0451,319.2257,0.7655
319.4853,-0.15,319.2397,0.775
319.3082,-0.1968,319.249,0.7778
319.3029,-0.1977,319.2579,0.7802
319.4192,0.0381,319.2696,0.7885
319.5566,0.4501,319.2845,0.8049
319.628,0.7025,319.3011,0.8258
319.8023,0.5314,319.3218,0.8501
319.3082,0.2278,319.3298,0.8548
319.3082,0.0069,319.3376,0.857
319.4245,-0.0789,319.3482,0.8619
319.6755,-0.1158,319.3648,0.8742
319.6623,-0.2215,319.3808,0.8845
319.4245,-0.252,319.3905,0.8864
319.3637,-0.0391,319.3985,0.8881
319.3769,0.2363,319.4067,0.8927
319.3849,0.3833,319.4149,0.8988
319.4826,0.361,319.4255,0.9076
319.5434,0.1709,319.4373,0.9161
319.5778,0.0162,319.4498,0.9238
319.5936,-0.0943,319.4624,0.9305
319.3267,-0.2258,319.4681,0.9269
319.3875,-0.2583,319.4751,0.9247
319.5963,-0.0969,319.4872,0.9306
319.9688,0.261,319.5084,0.9519
320.1591,0.5667,319.5341,0.9817
319.6068,0.5735,319.5456,0.993
319.4483,0.3376,319.5529,0.9965
319.6517,0.0558,319.5652,1.0034
319.3928,-0.0691,319.5707,1.0004
319.48,-0.2153,319.5782,0.9984
319.6755,-0.3544,319.5903,1.0012
319.6597,-0.2613,319.6018,1.004
319.5936,-0.0198,319.6115,1.0068
320.1247,0.1998,319.6342,1.0286
319.509,0.2729,319.6412,1.0305
319.8684,0.1479,319.657,1.0426
319.5064,0.0088,319.6634,1.0411
319.7257,-0.1263,319.6751,1.0452
319.7284,-0.2625,319.6867,1.0475
319.7997,-0.311,319.6997,1.0514
319.657,-0.1583,319.7089,1.0517
319.7627,0.0732,319.7206,1.0574
319.7944,0.2205,319.7328,1.0653
319.7284,0.2333,319.7431,1.0708
319.6332,0.0767,319.7508,1.0713
319.6253,-0.1294,319.7581,1.0692
319.8076,-0.2757,319.7698,1.0713
319.8076,-0.361,319.7812,1.0722
319.4879,-0.3333,319.7843,1.0626
320.0903,-0.141,319.8024,1.0743
319.9027,0.0775,319.8154,1.0816
319.9714,0.2104,319.8299,1.0921
319.8658,0.1448,319.8415,1.098
319.8684,0.041,319.8529,1.1025
319.9424,0.0157,319.8659,1.1089
320.0058,-0.0239,319.8803,1.1165
319.7257,-0.096,319.8873,1.1139
319.8842,-0.1378,319.8981,1.1157
320.0718,-0.1025,319.9134,1.1236
319.8895,-0.0065,319.9238,1.1261
319.8816,0.0977,319.9337,1.1291
319.8763,0.0918,319.9433,1.1314
320.1089,0.0452,319.9586,1.1405
319.945,-0.026,319.9694,1.1432
320.0586,-0.0733,319.9828,1.1487
320.0718,-0.1392,319.9962,1.1535
320.0058,-0.1167,320.0078,1.156
319.9371,-0.0509,320.0173,1.1565
320.0137,0.1242,320.0285,1.161
319.6914,0.2085,320.0314,1.1555
320.1326,0.1217,320.0453,1.1632
320.0481,0.0265,320.0567,1.1669
320.1326,-0.0495,320.07,1.1721
320.2198,-0.109,320.0853,1.1791
319.9635,-0.1784,320.0937,1.1767
320.1273,-0.1583,320.106,1.1795
319.9873,-0.1087,320.1146,1.1779
320.1326,0.0647,320.1266,1.1824
320.1934,0.179,320.1398,1.1896
320.2066,0.222,320.1531,1.1972
320.1617,0.1493,320.1651,1.2023
320.1696,0.0286,320.1769,1.206
320.2039,-0.036,320.1894,1.2098
320.1987,-0.0561,320.2014,1.2128
320.2806,-0.0343,320.2153,1.2183
320.2039,-0.0049,320.2269,1.2211
320.2251,0.0992,320.2388,1.2254
320.2832,0.1541,320.2519,1.2316
320.2912,0.1272,320.2649,1.2374
320.3123,0.0746,320.2782,1.243
320.3466,0.0266,320.2921,1.2488
320.2093,-0.0209,320.3022,1.2492
320.0745,-0.0203,320.3087,1.2449
320.3863,0.0149,320.3228,1.2508
320.2198,0.0313,320.3325,1.251
320.1458,0.0783,320.34,1.2489
320.27,0.1077,320.3505,1.2509
320.1934,0.1163,320.3588,1.2501
320.2145,0.0516,320.3674,1.2491
320.0058,-0.041,320.3705,1.24
320.4761,-0.0686,320.3853,1.2458
319.982,-0.0541,320.3873,1.2352
320.1458,-0.0159,320.3933,1.2302
320.4074,-0.0257,320.4057,1.2333
320.3282,-0.0462,320.4158,1.2332
320.1881,-0.0326,320.4221,1.2284
320.3546,-0.0009,320.4324,1.229
320.0586,0.0055,320.4351,1.2198
320.4233,0.0543,320.4467,1.2227
320.4999,0.0856,320.46,1.228
320.5871,0.061,320.4752,1.2355
320.4788,0.0001,320.4874,1.2384
320.4259,-0.0314,320.4979,1.2389
320.5025,-0.0625,320.5102,1.2411
320.4418,-0.0825,320.5206,1.2409
320.4867,-0.1209,320.5318,1.2413
320.4471,-0.1265,320.5418,1.24
320.5792,-0.1152,320.5549,1.2428
320.5712,-0.1003,320.5674,1.245
320.4603,-0.0713,320.5769,1.2435
320.5448,-0.0471,320.5882,1.2447
320.4655,-0.026,320.5973,1.2431
320.5871,-0.0597,320.6092,1.2448
320.0771,-0.0751,320.608,1.2295
320.6611,-0.0828,320.6214,1.2329
320.2515,-0.1097,320.6241,1.2224
320.3308,-0.1428,320.6287,1.2139
320.4735,-0.1339,320.6367,1.2099
320.7192,-0.0656,320.6505,1.2143
320.3625,-0.0014,320.6552,1.2074
320.6584,0.0543,320.6671,1.2104
320.7271,0.1258,320.6804,1.2159
320.669,0.144,320.692,1.2193
320.6743,0.0558,320.7035,1.2216
320.7166,-0.0301,320.7158,1.2241
320.4497,-0.0954,320.7211,1.2168
320.3387,-0.1043,320.7234,1.2056
320.3123,-0.0749,320.7248,1.1937
320.7721,-0.0555,320.7377,1.1968
320.7641,-0.0204,320.75,1.1996
320.4497,0.0027,320.7542,1.192
320.5871,0.0258,320.7617,1.1889
320.8434,-0.0055,320.7753,1.1935
320.4153,-0.0821,320.7779,1.1831
320.4074,-0.1383,320.7802,1.1716
320.5052,-0.1467,320.7847,1.1631
320.484,-0.0788,320.7885,1.1544
320.4629,-0.0247,320.7916,1.1454
320.4946,-0.0565,320.7953,1.1369
320.4629,-0.0503,320.7981,1.1273
320.4603,-0.0555,320.8006,1.1173
321.0574,-0.0918,320.818,1.1263
320.4867,-0.0731,320.8206,1.1163
320.5633,-0.0682,320.825,1.1088
320.4867,-0.1355,320.8274,1.0979
320.5052,-0.2065,320.83,1.0868
320.4259,-0.2166,320.8304,1.0728
320.5025,-0.1965,320.8327,1.0615
320.4788,-0.203,320.8341,1.0491
320.9966,-0.2249,320.8484,1.0532
320.8566,-0.2364,320.8589,1.0523
320.5897,-0.2306,320.8624,1.0423
320.5052,-0.2319,320.8636,1.0295
320.6875,-0.1868,320.8692,1.0229
320.5475,-0.1667,320.8711,1.0118
320.6188,-0.2409,320.8746,1.0021
320.9095,-0.2403,320.8853,1.0017
320.6188,-0.2161,320.8883,0.9917
320.854,-0.2129,320.8972,0.9893
320.6267,-0.2047,320.9,0.9793
320.5395,-0.2046,320.9005,0.9663
320.521,-0.1897,320.9004,0.9527
320.4682,-0.2288,320.8988,0.937
320.8936,-0.3193,320.9078,0.9342
320.7324,-0.3345,320.9124,0.9257
320.7826,-0.3067,320.9182,0.9189
320.6875,-0.284,320.9214,0.909
320.6875,-0.2936,320.9243,0.8989
320.6426,-0.3017,320.926,0.8871
320.6346,-0.2906,320.9273,0.875
320.5475,-0.2398,320.9263,0.8605
320.6161,-0.1683,320.9269,0.849
320.6981,-0.1203,320.9294,0.8404
320.4708,-0.1511,320.9261,0.8241
320.5527,-0.1522,320.9247,0.8105
320.6135,-0.1562,320.9248,0.7987
320.7668,-0.1236,320.9286,0.7922
320.6267,-0.0714,320.9287,0.7815
320.4365,-0.0361,320.924,0.7649
320.7139,0.0027,320.9262,0.7578
320.6769,0.0965,320.9273,0.7503
320.6611,0.1989,320.928,0.7432
320.5844,0.2212,320.9266,0.7338
320.669,0.2099,320.9273,0.7269
320.5897,0.1425,320.9259,0.7168
