
96;-2510;2173;
147;-2563;2145;
173;-2617;2079;
179;-2665;2048;
214;-2718;1997;
239;-2762;1944;
272;-2790;1860;
291;-2821;1781;
296;-2907;1669;
335;-2945;1580;
413;-2974;1494;
463;-3016;1437;
534;-3054;1380;
576;-3062;1311;
663;-3104;1244;
706;-3101;1201;
763;-3126;1151;
845;-3130;1089;
903;-3143;1023;
983;-3128;957;
1084;-3149;891;
1170;-3141;826;
1301;-3160;785;
1390;-3091;739;
1483;-3092;722;
1565;-3069;714;
1656;-3031;670;
1757;-3004;613;
1868;-2936;560;
1945;-2924;513;
2071;-2906;497;
2132;-2810;471;
2228;-2787;449;
2301;-2695;411;
2401;-2644;378;
2496;-2555;359;
2604;-2479;339;
2656;-2364;316;
2757;-2333;306;
2786;-2254;303;
2861;-2195;285;
2929;-2093;272;
2971;-2023;259;
3029;-1910;269;
3076;-1852;254;
3118;-1743;245;
3164;-1723;263;
3189;-1633;296;
3244;-1553;300;
3274;-1486;287;
3303;-1461;281;
3299;-1373;250;
3328;-1315;200;
3287;-1254;137;
3296;-1181;60;
3296;-1181;60;
3277;-1111;-28;
3242;-1066;-122;
3203;-969;-230;
3162;-901;-327;
3125;-848;-432;
3043;-784;-529;
2994;-696;-631;
2915;-641;-696;
2876;-544;-745;
2825;-470;-788;
2783;-369;-827;
2733;-301;-852;
2686;-190;-877;
2596;-76;-919;
2524;10;-960;
2438;67;-995;
2406;129;-1005;
2442;194;-928;
2540;299;-778;
2558;487;-612;
2543;677;-493;
2462;791;-429;
2401;896;-398;
2315;963;-387;
2263;1038;-368;
2185;1090;-339;
2147;1139;-317;
2107;1152;-298;
2079;1198;-276;
2051;1246;-261;
2032;1237;-247;
1993;1252;-223;
1972;1266;-233;
1948;1263;-235;
1941;1288;-250;
1887;1283;-275;
1832;1290;-309;
1735;1284;-344;
1679;1321;-377;
1603;1324;-366;
1571;1338;-347;
1547;1343;-327;
1518;1383;-308;
1471;1391;-252;
1449;1417;-222;
1439;1430;-191;
1423;1457;-186;
1413;1452;-157;
1393;1463;-149;
1370;1457;-145;
1355;1486;-136;
1295;1485;-108;
1241;1495;-124;
1150;1490;-132;
1043;1481;-177;
965;1479;-167;
891;1487;-145;
809;1505;-113;
735;1484;-94;
735;1484;-94;
678;1471;-75;
653;1481;-93;
610;1462;-114;
575;1447;-133;
547;1435;-142;
536;1409;-170;
488;1404;-186;
469;1382;-214;
426;1360;-249;
380;1318;-298;
351;1293;-350;
342;1231;-404;
326;1192;-456;
324;1148;-500;
313;1107;-563;
297;1038;-610;
279;1064;-644;
279;983;-689;
270;970;-724;
264;891;-741;
251;893;-782;
279;855;-805;
266;850;-821;
259;832;-811;
218;839;-821;
218;820;-813;
183;851;-797;
184;832;-767;
150;851;-747;
131;885;-702;
94;907;-673;
52;883;-640;
38;871;-640;
-2;856;-634;
-46;839;-644;
-69;805;-646;
-104;786;-653;
-132;762;-657;
-128;749;-671;
-115;735;-674;
-108;732;-713;
-84;707;-740;
-70;675;-771;
-57;637;-795;
-43;604;-849;
24;553;-930;
142;477;-1034;
352;428;-1175;
613;373;-1281;
814;299;-1333;
863;282;-1342;
873;270;-1341;
887;269;-1352;
962;267;-1356;
1058;293;-1355;
1118;303;-1330;
1220;338;-1313;
1312;345;-1312;
1432;342;-1286;
1432;342;-1286;
1519;337;-1267;
1597;348;-1254;
1634;347;-1256;
1750;282;-1246;
1828;208;-1258;
1933;142;-1248;
2010;57;-1243;
2088;15;-1216;
2160;-44;-1210;
2223;-117;-1177;
2302;-148;-1180;
2383;-224;-1120;
2472;-272;-1075;
2555;-299;-998;
2662;-325;-948;
2735;-347;-841;
2815;-402;-798;
2885;-383;-712;
2954;-400;-643;
3012;-404;-537;
3104;-357;-458;
3132;-332;-357;
3183;-271;-285;
3178;-189;-200;
3231;-130;-140;
3224;-88;-78;
3217;18;-52;
3181;80;-14;
3172;175;-13;
3131;267;-1;
3095;334;-1;
3064;383;24;
3032;462;17;
2964;552;24;
2934;621;39;
2874;670;26;
2828;727;24;
2776;776;1;
2720;856;-27;
2642;904;-40;
2583;956;-68;
2506;1002;-111;
2421;1059;-143;
2332;1108;-157;
2242;1154;-179;
2140;1192;-210;
2030;1252;-237;
1927;1268;-240;
1820;1302;-250;
1744;1323;-288;
1644;1342;-311;
1566;1329;-336;
1456;1347;-379;
1377;1306;-434;
1279;1307;-474;
1212;1269;-509;
1097;1249;-558;
1034;1216;-620;
1034;1216;-650;
902;1202;-650;
817;1138;-686;
703;1088;-725;
639;1030;-765;
537;941;-794;
460;906;-833;
378;809;-873;
322;736;-927;
279;690;-957;
268;589;-1027;
247;508;-1064;
226;402;-1134;
227;307;-1173;
209;203;-1232;
219;125;-1256;
229;52;-1297;
217;-39;-1304;
211;-103;-1340;
189;-187;-1345;
165;-292;-1367;
163;-340;-1354;
164;-443;-1385;
159;-511;-1376;
155;-591;-1400;
133;-676;-1380;
126;-727;-1393;
127;-810;-1381;
104;-873;-1392;
113;-905;-1360;
104;-981;-1368;
90;-1066;-1347;
101;-1120;-1337;
83;-1206;-1312;
83;-1277;-1310;
94;-1353;-1286;
129;-1404;-1298;
164;-1447;-1285;
192;-1552;-1288;
215;-1598;-1262;
240;-1641;-1256;
275;-1677;-1228;
307;-1786;-1210;
306;-1842;-1190;
300;-1861;-1163;
270;-1933;-1108;
270;-1997;-1075;
261;-2052;-1025;
205;-2093;-992;
189;-2162;-915;
146;-2218;-865;
126;-2265;-813;
103;-2302;-777;
107;-2307;-747;
90;-2320;-729;
116;-2335;-731;
108;-2345;-725;
111;-2350;-710;
110;-2351;-710;
105;-2360;-725;
97;-2357;-716;
97;-2357;-716;
101;-2351;-705;
86;-2363;-711;
82;-2363;-713;
57;-2376;-672;
30;-2383;-654;
-4;-2395;-630;
-35;-2390;-606;
-83;-2379;-551;
-141;-2420;-503;
-148;-2435;-425;
-192;-2506;-381;
-172;-2509;-375;
-142;-2504;-383;
-86;-2529;-413;
-90;-2518;-444;
-33;-2511;-464;
-15;-2530;-490;
27;-2513;-528;
31;-2506;-556;
65;-2489;-579;
110;-2495;-609;
163;-2487;-635;
189;-2482;-668;
236;-2450;-699;
275;-2481;-732;
334;-2457;-757;
389;-2449;-794;
447;-2440;-803;
480;-2436;-831;
542;-2410;-861;
613;-2407;-886;
666;-2380;-899;
750;-2393;-937;
844;-2370;-956;
952;-2366;-991;
1067;-2326;-1005;
1207;-2294;-1031;
1347;-2264;-1023;
1521;-2246;-998;
1646;-2217;-961;
1796;-2207;-952;
1964;-2158;-891;
2110;-2116;-851;
2247;-2068;-774;
2361;-2045;-740;
2444;-1979;-697;
2516;-1982;-663;
2587;-1967;-579;
2651;-1935;-526;
2747;-1921;-438;
2823;-1898;-363;
2890;-1866;-237;
2975;-1851;-139;
3004;-1861;-56;
3046;-1865;13;
3069;-1847;112;
3111;-1876;170;
3111;-1864;215;
3102;-1856;278;
3108;-1891;347;
3128;-1899;372;
3175;-1856;402;
3215;-1789;491;
3226;-1805;570;
3226;-1805;570;
3198;-1848;642;
3195;-1854;696;
3195;-1849;782;
3201;-1876;887;
3163;-1898;1017;
3141;-1912;1130;
3083;-1973;1285;
3051;-2012;1406;
2953;-2030;1552;
2909;-2056;1659;
2786;-2085;1784;
2689;-2119;1900;
2563;-2161;2009;
2452;-2227;2103;
2284;-2285;2189;
2116;-2343;2247;
1970;-2386;2274;
1826;-2477;2284;
1681;-2520;2269;
1576;-2625;2228;
1420;-2700;2165;
1313;-2759;2105;
1209;-2803;2045;
1123;-2867;1993;
1027;-2915;1918;
947;-2931;1841;
879;-2957;1764;
830;-2997;1703;
794;-3015;1641;
780;-3057;1588;
748;-3019;1533;
749;-3072;1502;
724;-3060;1444;
739;-3094;1383;
739;-3106;1333;
734;-3123;1272;
744;-3143;1208;
748;-3147;1164;
769;-3142;1102;
794;-3148;1062;
761;-3162;1015;
764;-3190;996;
745;-3176;950;
751;-3174;929;
788;-3177;880;
799;-3171;846;
853;-3189;792;
877;-3171;749;
910;-3162;669;
953;-3179;626;
1008;-3166;566;
1061;-3134;524;
1125;-3136;471;
1129;-3142;449;
1133;-3117;426;
1115;-3127;413;
1111;-3131;381;
1101;-3137;382;
1106;-3132;381;
1078;-3129;371;
1112;-3129;345;
1108;-3140;346;
1121;-3120;334;
1113;-3120;321;
1148;-3122;282;
1148;-3122;258;
1143;-3110;258;
1157;-3114;221;
1165;-3079;163;
1156;-3059;93;
1139;-2999;37;
1143;-3027;-28;
1204;-2966;-91;
1249;-2959;-159;
1294;-2903;-217;
1370;-2857;-299;
1438;-2772;-362;
1512;-2713;-457;
1614;-2638;-493;
1692;-2593;-559;
1773;-2491;-596;
1862;-2441;-659;
1937;-2325;-691;
2040;-2246;-724;
2154;-2199;-735;
2247;-2101;-752;
2317;-2033;-731;
2371;-1973;-737;
2426;-1910;-717;
2504;-1883;-712;
2541;-1815;-685;
2613;-1773;-686;
2615;-1720;-673;
2665;-1658;-685;
2673;-1618;-686;
2715;-1554;-700;
2724;-1475;-701;
2757;-1404;-716;
2777;-1300;-724;
2803;-1188;-758;
2801;-1032;-811;
2775;-915;-855;
2744;-832;-878;
2738;-802;-884;
2756;-745;-872;
2775;-706;-851;
2808;-642;-833;
2755;-586;-869;
2655;-537;-971;
2521;-441;-1059;
2435;-374;-1104;
2365;-296;-1124;
2355;-223;-1148;
2251;-189;-1172;
2180;-103;-1218;
2044;-47;-1245;
1962;57;-1265;
1888;123;-1253;
1862;243;-1204;
1887;343;-1144;
1930;451;-1069;
1940;583;-964;
1971;739;-824;
1995;882;-685;
1980;962;-621;
1987;1012;-543;
2038;1070;-459;
2047;1129;-371;
2061;1171;-316;
2061;1197;-219;
2063;1263;-142;
2040;1302;-49;
2041;1337;42;
2032;1378;148;
2032;1378;404;
2017;1424;283;
1990;1461;372;
1954;1496;448;
1898;1514;558;
1870;1555;651;
1827;1541;743;
1806;1574;834;
1776;1570;925;
1761;1558;1008;
1732;1561;1090;
1729;1551;1150;
1674;1550;1229;
1633;1541;1294;
1555;1531;1377;
1506;1549;1440;
1436;1525;1522;
1382;1502;1598;
1315;1486;1653;
1269;1482;1699;
1196;1451;1743;
1148;1461;1781;
1074;1441;1821;
1024;1388;1863;
925;1385;1896;
892;1360;1913;
816;1340;1913;
774;1328;1937;
739;1304;1950;
714;1317;1957;
693;1300;1965;
651;1295;1973;
604;1299;1983;
556;1269;1994;
498;1248;1984;
454;1214;1984;
396;1219;1996;
335;1218;1979;
321;1197;1962;
301;1190;1929;
246;1213;1905;
169;1185;1864;
120;1199;1876;
120;1156;1851;
98;1149;1889;
20;1130;1876;
12;1120;1899;
-22;1085;1886;
-53;1072;1913;
-87;985;1895;
-149;1006;1900;
-186;962;1881;
-226;952;1897;
-250;914;1857;
-323;890;1853;
-367;862;1820;
-437;832;1813;
-483;814;1779;
-540;774;1728;
-550;798;1677;
-582;803;1653;
-571;815;1604;
-542;866;1571;
-488;937;1546;
-437;1000;1507;
-362;1074;1463;
-310;1089;1448;
-315;1088;1492;
-347;1081;1485;
-347;1081;1485;
-385;1049;1473;
-388;1071;1445;
-377;1075;1436;
-434;1040;1417;
-417;1041;1385;
-405;1063;1344;
-429;1048;1314;
-436;1062;1275;
-446;1059;1231;
-449;1060;1190;
-477;1046;1166;
-495;1050;1133;
-514;1041;1103;
-539;1026;1080;
-577;981;1052;
-596;946;1025;
-655;916;991;
-698;864;949;
-731;830;916;
-799;772;873;
-841;717;826;
-875;669;774;
-943;608;743;
-967;554;710;
-1003;497;667;
-1039;444;609;
-1078;376;555;
-1096;303;483;
-1129;234;418;
-1139;123;350;
-1192;64;301;
-1195;-54;252;
-1254;-174;205;
-1255;-269;149;
-1259;-362;115;
-1251;-492;57;
-1250;-598;-35;
-1199;-707;-120;
-1146;-847;-247;
-1041;-947;-402;
-923;-1007;-584;
-753;-1071;-750;
-563;-1126;-906;
-421;-1193;-1023;
-257;-1247;-1137;
-104;-1296;-1184;
35;-1387;-1233;
185;-1463;-1256;
315;-1533;-1301;
444;-1585;-1298;
596;-1682;-1293;
737;-1773;-1280;
890;-1873;-1258;
1037;-1940;-1225;
1158;-1954;-1198;
1252;-2037;-1134;
1335;-2098;-1097;
1370;-2150;-1020;
1411;-2238;-955;
1435;-2285;-890;
1465;-2381;-843;
1477;-2414;-772;
1521;-2478;-727;
1549;-2521;-671;
1621;-2549;-662;
1623;-2551;-606;
1664;-2585;-584;
1664;-2585;-584;
1688;-2606;-533;
1712;-2621;-517;
1737;-2641;-474;
1733;-2654;-462;
1739;-2672;-418;
1755;-2709;-404;
1765;-2718;-359;
1776;-2731;-333;
1789;-2727;-282;
1814;-2774;-257;
1817;-2770;-183;
1823;-2773;-134;
1839;-2826;-79;
1861;-2842;-33;
1875;-2858;20;
1900;-2829;82;
1921;-2865;134;
1975;-2862;207;
2002;-2864;268;
2053;-2863;345;
2124;-2845;397;
2189;-2835;469;
2251;-2814;524;
2324;-2752;600;
2382;-2752;657;
2417;-2713;727;
2458;-2694;790;
2493;-2631;871;
2535;-2625;949;
2565;-2587;1035;
2621;-2556;1115;
2632;-2477;1201;
2685;-2446;1282;
2714;-2382;1359;
2732;-2332;1445;
2737;-2302;1506;
2752;-2249;1574;
2746;-2189;1626;
2767;-2147;1698;
2744;-2109;1758;
2744;-2053;1829;
2739;-2025;1881;
2744;-1943;1953;
2740;-1846;2020;
2745;-1787;2085;
2712;-1692;2142;
2712;-1625;2222;
2686;-1595;2283;
2652;-1535;2323;
2597;-1484;2372;
2566;-1435;2443;
2504;-1422;2484;
2472;-1369;2532;
2405;-1327;2580;
2355;-1278;2646;
2282;-1285;2688;
2232;-1205;2716;
2137;-1232;2765;
2072;-1189;2837;
1929;-1215;2881;
1809;-1201;2917;
1656;-1199;2974;
1511;-1114;3033;
1357;-1082;3065;
1234;-980;3079;
1147;-958;3087;
1147;-958;3087;
1102;-900;3107;
1060;-882;3107;
1009;-820;3104;
981;-799;3110;
917;-763;3100;
872;-760;3101;
791;-730;3083;
713;-751;3091;
630;-698;3067;
544;-681;3063;
517;-638;3030;
477;-596;3052;
433;-582;3014;
420;-532;3026;
375;-534;2993;
354;-507;3007;
303;-502;2965;
286;-461;2980;
273;-439;2943;
233;-394;2959;
200;-382;2923;
188;-376;2924;
136;-401;2884;
118;-384;2898;
84;-397;2868;
74;-368;2872;
68;-379;2845;
47;-354;2863;
34;-322;2832;
28;-317;2837;
34;-278;2812;
14;-233;2816;
30;-215;2806;
36;-201;2801;
20;-178;2794;
44;-148;2798;
48;-106;2788;
87;-77;2785;
99;-68;2773;
81;-22;2780;
119;1;2762;
122;26;2759;
137;46;2747;
154;91;2751;
144;105;2742;
144;154;2712;
129;184;2691;
126;214;2680;
123;257;2649;
126;331;2609;
88;339;2591;
69;388;2548;
48;423;2506;
13;483;2461;
-29;507;2428;
-61;543;2393;
-73;559;2361;
-114;593;2285;
-159;597;2244;
-209;653;2182;
-267;639;2129;
-310;664;2035;
-357;664;1989;
-389;697;1917;
-461;701;1854;
-461;703;1748;
-495;703;1748;
-533;733;1690;
-578;737;1605;
-611;753;1534;
-657;719;1413;
-710;753;1325;
-743;751;1182;
-778;741;1034;
-798;704;853;
-856;658;671;
-888;577;496;
-963;499;432;
-983;457;496;
-957;527;576;
-947;532;628;
-950;570;639;
-947;533;645;
-935;586;653;
-893;625;632;
-882;639;580;
-851;657;526;
-823;689;468;
-771;722;412;
-757;743;352;
-710;763;303;
-669;788;265;
-640;811;233;
-641;792;221;
-645;792;210;
-653;819;202;
-652;792;187;
-661;786;159;
-648;760;129;
-664;742;88;
-658;686;58;
-672;694;11;
-671;681;-7;
-654;675;-50;
-656;667;-60;
-639;659;-98;
-622;632;-121;
-626;629;-150;
-614;607;-181;
-581;630;-233;
-587;603;-279;
-543;623;-313;
-535;580;-350;
-483;597;-396;
-486;583;-423;
-450;590;-457;
-442;576;-492;
-393;549;-530;
-346;562;-570;
-296;549;-618;
-244;567;-681;
-182;549;-741;
-113;561;-787;
-41;517;-819;
-7;562;-863;
95;494;-926;
143;552;-960;
198;524;-962;
247;530;-998;
306;534;-1028;
356;556;-1060;
356;556;-1060;
457;527;-1072;
514;546;-1094;
576;507;-1128;
632;515;-1136;
635;520;-1139;
652;535;-1142;
685;533;-1127;
708;554;-1123;
715;551;-1122;
739;558;-1133;
749;586;-1133;
776;571;-1133;
810;580;-1130;
853;579;-1142;
893;577;-1150;
906;544;-1169;
960;556;-1172;
1013;528;-1199;
1025;499;-1209;
1073;502;-1210;
1083;451;-1217;
1133;451;-1242;
1175;396;-1249;
1225;389;-1269;
1269;348;-1268;
1334;369;-1279;
1392;352;-1275;
1460;329;-1277;
1529;310;-1264;
1639;304;-1249;
1713;268;-1228;
1796;263;-1201;
1855;266;-1176;
1911;268;-1170;
1958;248;-1152;
2034;243;-1103;
2114;233;-1075;
2238;242;-1026;
2321;216;-964;
2464;168;-861;
2579;170;-750;
2716;153;-629;
2829;140;-497;
2911;156;-369;
2981;172;-251;
3062;174;-115;
3120;159;0;
3161;173;138;
3213;148;244;
3223;193;344;
3243;169;419;
3232;162;509;
3253;214;585;
3231;193;676;
3236;239;769;
3214;261;890;
3203;288;1000;
3152;322;1102;
3104;415;1274;
2986;401;1491;
2832;541;1679;
2720;625;1723;
2650;721;1757;
2650;774;1796;
2539;774;1796;
2467;808;1842;
2369;854;1856;
2288;961;1882;
2179;993;1893;
2090;1066;1886;
1988;1122;1859;
1898;1184;1860;
1835;1226;1837;
1736;1262;1823;
1648;1315;1782;
1561;1338;1785;
1491;1364;1758;
1415;1409;1726;
1370;1414;1687;
1323;1453;1659;
1256;1469;1630;
1193;1482;1609;
1163;1478;1574;
1112;1514;1551;
1108;1493;1514;
1069;1542;1486;
1052;1541;1438;
1015;1564;1400;
1010;1549;1365;
978;1580;1311;
959;1569;1281;
925;1590;1275;
912;1579;1258;
877;1596;1239;
875;1585;1223;
851;1612;1214;
865;1574;1205;
861;1599;1176;
859;1599;1142;
831;1583;1131;
851;1604;1138;
858;1615;1095;
851;1601;1042;
870;1635;981;
869;1633;930;
883;1625;898;
901;1646;882;
892;1628;870;
895;1623;820;
916;1627;752;
918;1626;667;
894;1619;606;
872;1621;537;
905;1612;478;
919;1616;417;
931;1590;375;
928;1601;314;
912;1572;254;
875;1558;182;
808;1525;144;
786;1518;65;
769;1471;6;
749;1469;-48;
779;1451;-84;
767;1462;-140;
749;1406;-179;
738;1391;-210;
725;1375;-214;
706;1364;-235;
680;1321;-248;
680;1321;-248;
611;1325;-271;
539;1300;-292;
455;1269;-316;
389;1226;-360;
310;1186;-379;
243;1134;-392;
180;1079;-425;
126;1017;-451;
73;999;-470;
37;950;-486;
-15;922;-524;
-23;868;-555;
-71;809;-594;
-109;712;-615;
-184;641;-666;
-229;537;-696;
-310;410;-723;
-379;274;-751;
-491;169;-762;
-521;39;-760;
-575;-76;-761;
-627;-204;-764;
-663;-336;-769;
-701;-456;-750;
-769;-599;-717;
-831;-747;-659;
-876;-909;-592;
-938;-1092;-492;
-993;-1201;-374;
-1035;-1360;-233;
-1074;-1509;-70;
-1107;-1633;107;
-1102;-1765;317;
-1113;-1876;531;
-1066;-2002;778;
-977;-2111;1055;
-887;-2180;1353;
-782;-2224;1607;
-628;-2199;1815;
-508;-2219;1996;
-395;-2130;2154;
-279;-2163;2280;
-174;-2136;2351;
-81;-2181;2412;
-29;-2193;2418;
46;-2218;2437;
75;-2236;2418;
106;-2279;2430;
140;-2253;2428;
168;-2295;2437;
191;-2332;2425;
230;-2355;2427;
298;-2352;2430;
353;-2411;2441;
440;-2420;2424;
539;-2434;2439;
668;-2448;2447;
792;-2469;2467;
953;-2462;2458;
1077;-2455;2485;
1224;-2421;2491;
1345;-2419;2505;
1472;-2411;2460;
1512;-2411;2457;
1512;-2411;2457;
1547;-2417;2424;
1590;-2469;2383;
1585;-2506;2340;
1614;-2515;2329;
1629;-2541;2295;
1657;-2575;2273;
1689;-2559;2245;
1709;-2579;2229;
1737;-2568;2202;
1773;-2588;2177;
1792;-2615;2138;
1835;-2624;2119;
1874;-2624;2095;
1932;-2623;2063;
1977;-2604;2022;
2021;-2628;1979;
2100;-2606;1928;
2178;-2623;1862;
2219;-2596;1851;
2236;-2595;1871;
2256;-2563;1886;
2291;-2556;1863;
2342;-2528;1851;
2356;-2544;1829;
2370;-2546;1830;
2367;-2532;1826;
2350;-2515;1866;
2368;-2516;1887;
2339;-2508;1918;
2323;-2471;1934;
2314;-2477;1973;
2299;-2449;2019;
2273;-2436;2070;
2234;-2388;2091;
2208;-2399;2141;
2192;-2384;2169;
2140;-2387;2216;
2099;-2365;2231;
2075;-2340;2283;
2046;-2301;2311;
2043;-2358;2284;
2025;-2374;2255;
2006;-2419;2234;
2002;-2425;2216;
2001;-2478;2202;
2004;-2466;2187;
1982;-2460;2198;
2002;-2449;2208;
1989;-2468;2222;
1970;-2468;2221;
1940;-2451;2231;
1878;-2465;2242;
1844;-2516;2263;
1755;-2517;2267;
1699;-2539;2275;
1637;-2521;2294;
1574;-2556;2302;
1524;-2544;2290;
1482;-2598;2279;
1449;-2623;2271;
1452;-2638;2245;
1484;-2661;2194;
1458;-2714;2163;
1457;-2741;2124;
1434;-2757;2066;
1434;-2757;2066;
1415;-2798;2002;
1406;-2831;1972;
1380;-2857;1957;
1394;-2849;1921;
1399;-2856;1887;
1398;-2913;1859;
1421;-2913;1816;
1426;-2919;1775;
1438;-2951;1743;
1435;-2974;1714;
1416;-2987;1693;
1417;-2999;1681;
1380;-2971;1654;
1366;-3004;1640;
1368;-3022;1615;
1367;-2998;1589;
1402;-3025;1545;
1458;-3021;1512;
1474;-3030;1485;
1499;-3037;1453;
1501;-3072;1429;
1494;-3046;1412;
1477;-3058;1402;
1509;-3014;1384;
1555;-3051;1358;
1601;-3038;1327;
1613;-3057;1275;
1651;-3034;1241;
1661;-3078;1200;
1695;-3067;1164;
1706;-3083;1102;
1721;-3077;1027;
1743;-3072;954;
1753;-3073;895;
1782;-3053;834;
1791;-3047;782;
1797;-3024;724;
1798;-3038;675;
1797;-3038;633;
1804;-3048;582;
1799;-3062;520;
1825;-3023;454;
1813;-3024;415;
1818;-2988;373;
1830;-2975;345;
1804;-2993;311;
1809;-3017;289;
1822;-2968;274;
1820;-2982;254;
1815;-2959;247;
1831;-2975;237;
1836;-2966;215;
1859;-2952;215;
1834;-2958;231;
1855;-2952;223;
1851;-2947;246;
1846;-2970;249;
1836;-2985;276;
1836;-2995;275;
1859;-2964;272;
1877;-2961;281;
1875;-2968;299;
1893;-2952;295;
1904;-2932;300;
1911;-2959;306;
1934;-2940;322;
1934;-2940;322;
1946;-2936;315;
1962;-2935;311;
1984;-2913;325;
2001;-2920;329;
2016;-2902;337;
2039;-2910;328;
2066;-2890;352;
2101;-2868;359;
2088;-2876;368;
2122;-2926;361;
2110;-2852;378;
2108;-2898;375;
2125;-2864;387;
2153;-2894;391;
2142;-2863;405;
2149;-2868;415;
2156;-2868;443;
2139;-2873;444;
2149;-2859;481;
2134;-2911;491;
2119;-2926;525;
2092;-2931;531;
2051;-2958;566;
1996;-2971;577;
1955;-2986;607;
1916;-3051;631;
1873;-3024;646;
1806;-3034;674;
1785;-3091;695;
1694;-3104;713;
1642;-3112;749;
1565;-3137;769;
1498;-3159;790;
1411;-3163;826;
1328;-3193;862;
1212;-3210;925;
1122;-3207;976;
1034;-3199;1048;
902;-3184;1111;
818;-3184;1200;
706;-3164;1269;
614;-3120;1337;
497;-3059;1397;
402;-3051;1474;
285;-2970;1548;
185;-2928;1632;
60;-2824;1712;
-64;-2719;1807;
-176;-2604;1869;
-292;-2485;1945;
-439;-2341;2007;
-515;-2212;2065;
-623;-2026;2098;
-698;-1863;2141;
-778;-1705;2162;
-840;-1558;2172;
-892;-1442;2157;
-927;-1333;2169;
-953;-1232;2158;
-970;-1134;2156;
-984;-1006;2128;
-996;-908;2124;
-1039;-763;2110;
-1022;-628;2097;
-1022;-628;2066;
-1045;-518;2066;
-1025;-417;2057;
-1018;-314;2044;
-988;-188;2022;
-972;-98;1998;
-926;-24;1991;
-941;47;1977;
-880;113;1963;
-860;231;1929;
-794;297;1928;
-783;380;1900;
-733;466;1884;
-693;535;1848;
-653;592;1836;
-609;657;1817;
-538;732;1797;
-494;802;1775;
-435;861;1762;
-385;932;1745;
-306;997;1701;
-247;1077;1677;
-191;1115;1651;
-101;1187;1609;
-26;1259;1577;
66;1301;1532;
156;1355;1478;
234;1410;1431;
329;1462;1379;
429;1520;1306;
562;1545;1221;
682;1596;1113;
785;1643;975;
831;1654;833;
850;1646;703;
880;1654;592;
898;1620;464;
930;1648;370;
921;1618;292;
967;1599;220;
1028;1585;166;
1074;1569;133;
1122;1547;119;
1168;1563;109;
1239;1544;86;
1308;1558;81;
1392;1525;71;
1454;1513;48;
1488;1492;8;
1579;1467;-26;
1620;1474;-46;
1685;1447;-58;
1735;1434;-70;
1795;1404;-46;
1823;1406;-37;
1881;1405;-6;
1923;1380;1;
1982;1348;43;
2078;1339;73;
2164;1279;81;
2265;1237;30;
2357;1158;9;
2424;1051;-53;
2531;952;-96;
2621;819;-172;
2717;678;-203;
2717;678;-203;
2797;576;-260;
2862;448;-293;
2900;334;-371;
2939;135;-405;
2983;28;-486;
2999;-141;-509;
3037;-368;-557;
3047;-650;-546;
3027;-903;-587;
2902;-1182;-630;
2830;-1281;-700;
2810;-1297;-682;
2849;-1310;-664;
2865;-1320;-631;
2893;-1320;-640;
2841;-1348;-644;
2824;-1379;-663;
2800;-1434;-677;
2772;-1491;-692;
2738;-1504;-696;
2731;-1559;-694;
2726;-1615;-664;
2735;-1638;-620;
2749;-1668;-567;
2776;-1750;-520;
2814;-1740;-470;
2828;-1775;-426;
2823;-1816;-376;
2856;-1842;-309;
2877;-1900;-241;
2927;-1907;-173;
2958;-1922;-100;
2983;-1938;-27;
2972;-1969;33;
2964;-2010;89;
2964;-2030;148;
2963;-2077;202;
2939;-2100;266;
2936;-2136;312;
2917;-2175;360;
2905;-2185;395;
2892;-2225;416;
2869;-2256;454;
2830;-2290;500;
2838;-2324;548;
2818;-2351;577;
2809;-2353;615;
2803;-2367;658;
2798;-2391;692;
2764;-2442;717;
2746;-2446;751;
2736;-2460;772;
2724;-2443;791;
2769;-2445;804;
2728;-2425;850;
2771;-2415;903;
2749;-2417;966;
2783;-2429;993;
2768;-2406;1048;
2810;-2373;1069;
2807;-2356;1099;
2811;-2355;1093;
2811;-2355;1093;
2768;-2381;1129;
2745;-2437;1148;
2697;-2448;1157;
2665;-2506;1159;
2601;-2508;1180;
2586;-2531;1191;
2540;-2553;1179;
2488;-2594;1201;
2437;-2638;1260;
2390;-2659;1318;
2350;-2677;1331;
2338;-2707;1313;
2322;-2691;1280;
2329;-2723;1268;
2281;-2723;1235;
2273;-2748;1190;
2248;-2758;1157;
2212;-2813;1123;
2193;-2809;1099;
2189;-2839;1090;
2164;-2824;1100;
2174;-2831;1130;
2171;-2841;1157;
2158;-2829;1207;
2162;-2815;1240;
2122;-2820;1291;
2104;-2807;1308;
2112;-2826;1309;
2076;-2838;1307;
2064;-2833;1310;
2026;-2852;1297;
2025;-2896;1305;
1975;-2868;1420;
1961;-2820;1543;
1904;-2795;1644;
1864;-2754;1766;
1801;-2731;1885;
1747;-2654;1988;
1759;-2642;2045;
1704;-2586;2126;
1618;-2571;2227;
1483;-2496;2337;
1372;-2486;2407;
1261;-2409;2482;
1155;-2397;2522;
1136;-2328;2550;
1131;-2321;2570;
1116;-2303;2578;
1050;-2321;2599;
1011;-2288;2612;
978;-2277;2624;
910;-2219;2652;
878;-2184;2689;
790;-2157;2710;
732;-2120;2722;
641;-2066;2746;
568;-2023;2776;
461;-1942;2773;
353;-1912;2772;
267;-1856;2770;
190;-1784;2795;
