1619;619;3116;
1620;639;3114;
1623;609;3110;
1628;616;3122;
1621;605;3119;
1641;623;3112;
1614;657;3104;
1645;612;3124;
1632;606;3103;
1636;640;3107;
1643;633;3105;
1650;643;3103;
1647;654;3095;
1652;643;3108;
1652;633;3107;
1657;655;3116;
1645;656;3097;
1657;634;3112;
1650;652;3060;
1665;646;3058;
1657;653;3102;
1652;656;3095;
1661;664;3089;
1656;645;3107;
1663;647;3093;
1648;678;3100;
1664;667;3091;
1660;659;3111;
1673;661;3091;
1664;646;3102;
1678;632;3070;
1664;654;3106;
1681;665;3081;
1670;653;3093;
1697;659;3084;
1683;668;3057;
1700;682;3049;
1674;666;3079;
1709;685;3094;
1694;684;3061;
1719;674;3072;
1693;668;3081;
1716;677;3080;
1695;684;3080;
1713;667;3064;
1709;680;3069;
1727;676;3079;
1701;661;3061;
1739;666;3067;
1724;668;3073;
1725;667;3072;
1723;684;3066;
1745;663;3025;
1727;694;3057;
1736;691;3067;
1737;667;3069;
1745;678;3059;
1728;679;3050;
1734;696;3081;
1735;710;3069;
1756;684;3051;
1749;680;3048;
1757;693;3047;
1743;675;3071;
1757;671;3025;
1757;671;3025;
1748;702;3055;
1758;701;3060;
1751;699;3053;
1771;685;3051;
1752;709;3041;
1767;715;3052;
1759;665;3043;
1775;676;3045;
1758;700;3030;
1764;685;3053;
1772;681;3051;
1768;687;3044;
1767;686;3040;
1766;700;3049;
1769;675;3010;
1768;681;3045;
1781;680;3023;
1776;676;3049;
1788;673;3043;
1771;679;3041;
1774;663;3019;
1737;658;3050;
1769;668;3034;
1777;699;3047;
1779;681;3032;
1769;671;3032;
1793;671;3031;
1761;668;3022;
1782;636;3024;
1763;662;3035;
1806;673;3001;
1773;661;3025;
1806;677;3019;
1754;649;2997;
1795;658;3030;
1765;643;3015;
1792;647;3019;
1771;623;3018;
1791;610;3006;
1770;621;3024;
1812;607;3008;
1779;605;3013;
1794;590;3006;
1784;599;2981;
1793;591;3002;
1764;605;2964;
1802;589;2981;
1783;581;2954;
1807;605;3000;
1797;573;2970;
1801;571;3010;
1793;573;2980;
1802;577;3005;
1771;555;2993;
1813;573;3003;
1779;570;2963;
1828;556;2972;
1789;576;3003;
1808;574;2992;
1783;571;2967;
1819;584;3002;
1783;564;2994;
1824;583;3002;
1782;585;2990;
1824;579;3009;
1804;576;3005;
1824;589;3003;
1781;589;2968;
1845;602;3012;
1795;582;2996;
1828;585;2991;
1817;565;2951;
1831;593;3011;
1831;593;3011;
1795;581;2959;
1810;610;2957;
1800;581;2982;
1809;617;2979;
1808;600;3004;
1827;619;2978;
1811;591;3000;
1820;621;3009;
1819;601;3002;
1814;609;2981;
1816;603;3000;
1814;620;3013;
1812;617;2990;
1801;614;2980;
1816;603;3006;
1801;625;3001;
1825;658;2989;
1803;625;3014;
1823;625;2995;
1792;634;2967;
1815;616;2999;
1803;623;3003;
1837;641;3001;
1798;645;3017;
1828;633;3010;
1805;628;2987;
1807;624;3016;
1797;651;2983;
1825;675;3007;
1790;656;2999;
1823;662;2999;
1789;659;3004;
1817;689;3011;
1792;663;3011;
1815;677;3024;
1794;693;3022;
1805;687;3011;
1784;683;3021;
1811;672;3036;
1797;685;2996;
1808;698;3018;
1794;710;3016;
1804;687;3029;
1789;705;2970;
1799;681;3028;
1790;691;3013;
1807;709;3025;
1796;679;3015;
1808;696;3027;
1790;694;3016;
1809;702;3030;
1800;697;3016;
1794;692;3033;
1796;696;3008;
1787;694;3048;
1795;708;3028;
1792;695;3033;
1780;713;2988;
1790;699;2999;
1795;691;2995;
1806;695;3030;
1795;711;2981;
1809;711;3045;
1815;703;3048;
1792;723;3028;
1807;723;2995;
1792;719;3043;
1794;719;3041;
1797;698;3036;
1810;699;3032;
1792;706;3021;
1802;735;3039;
1802;735;2994;
1790;694;2994;
1813;726;3004;
1797;722;3035;
1818;713;3037;
1784;703;3021;
1817;718;2998;
1787;731;3030;
1818;717;3030;
1805;713;3016;
1837;721;3025;
1809;696;3023;
1832;695;3006;
1814;683;3012;
1846;693;2973;
1807;681;3012;
1831;686;2985;
1819;669;2989;
1844;670;3002;
1795;681;2994;
1839;657;2973;
1831;666;2979;
1856;659;2951;
1840;660;2984;
1872;641;2978;
1850;623;2946;
1848;626;2975;
1850;628;2966;
1869;616;2935;
1855;605;2954;
1865;592;2954;
1852;574;2945;
1876;579;2944;
1863;588;2903;
1885;554;2908;
1880;552;2930;
1883;559;2929;
1883;524;2917;
1890;515;2921;
1898;522;2907;
1895;532;2865;
1910;527;2897;
1908;539;2873;
1908;535;2891;
1920;513;2890;
1905;496;2881;
1908;473;2886;
1909;492;2867;
1934;476;2862;
1937;470;2859;
1930;443;2871;
1953;450;2858;
1951;434;2855;
1926;432;2842;
1941;434;2838;
1949;410;2799;
1929;427;2804;
1958;429;2822;
1931;430;2819;
1967;429;2837;
1945;416;2823;
1960;398;2800;
1956;410;2830;
1970;378;2819;
1944;365;2808;
1985;383;2787;
1960;357;2818;
1972;383;2771;
1961;375;2778;
1993;362;2786;
1993;362;2786;
1964;355;2783;
2006;350;2789;
1960;370;2775;
1993;358;2780;
1976;335;2780;
1980;305;2776;
1972;376;2760;
1998;357;2774;
1974;337;2746;
1993;321;2777;
1998;322;2763;
2007;336;2773;
1968;322;2783;
1999;321;2758;
1983;343;2737;
1993;287;2758;
1993;319;2742;
1996;302;2719;
1984;284;2740;
1988;283;2749;
1985;292;2731;
2001;269;2736;
1993;275;2730;
1995;281;2727;
1987;295;2728;
2009;273;2722;
1998;276;2707;
1981;249;2721;
2003;262;2711;
2006;238;2720;
2006;257;2680;
2013;241;2715;
2028;248;2708;
2002;272;2707;
2010;255;2698;
2023;246;2708;
2034;254;2699;
2020;246;2686;
2017;246;2700;
2022;247;2686;
2031;229;2635;
2015;222;2682;
2038;203;2666;
2012;202;2682;
2031;226;2669;
2026;240;2660;
2034;210;2642;
2015;212;2662;
2050;212;2641;
2029;197;2654;
2053;212;2646;
2027;187;2652;
2068;217;2636;
2030;197;2609;
2054;161;2640;
2045;175;2639;
2074;168;2627;
2052;168;2622;
2068;190;2613;
2055;161;2626;
2066;192;2625;
2053;173;2606;
2083;170;2620;
2049;172;2609;
2091;157;2598;
2076;151;2584;
2079;166;2569;
2065;143;2594;
2065;143;2594;
2092;134;2570;
2097;137;2586;
2099;147;2574;
2069;138;2530;
2104;138;2544;
2092;157;2558;
2102;122;2576;
2087;138;2557;
2110;143;2530;
2086;121;2550;
2104;143;2522;
2105;122;2512;
2112;149;2554;
2107;135;2533;
2127;141;2541;
2107;136;2536;
2114;110;2537;
2109;102;2529;
2113;112;2534;
2109;127;2524;
2116;123;2498;
2115;117;2472;
2136;112;2514;
2104;105;2508;
2124;90;2502;
2126;80;2495;
2121;88;2501;
2119;90;2490;
2132;102;2497;
2125;87;2479;
2124;104;2485;
2143;88;2486;
2143;70;2449;
2140;89;2435;
2122;80;2475;
2150;92;2461;
2138;76;2432;
2165;76;2448;
2128;73;2452;
2155;57;2444;
2138;55;2450;
2159;76;2436;
2150;78;2439;
2160;54;2443;
2130;32;2441;
2165;68;2442;
2143;65;2441;
2170;50;2443;
2147;37;2380;
2175;38;2435;
2142;33;2423;
2155;48;2423;
2154;52;2425;
2163;27;2414;
2164;29;2367;
2174;13;2413;
2168;37;2380;
2180;23;2392;
2154;37;2389;
2171;20;2410;
2162;25;2373;
2182;22;2393;
2167;18;2407;
2170;11;2385;
2164;34;2390;
2186;5;2386;
2164;6;2392;
2174;7;2388;
2166;26;2370;
2166;26;2370;
2197;2;2345;
2173;-2;2349;
2189;-17;2374;
2177;12;2359;
2184;0;2372;
2176;17;2335;
2183;4;2371;
2177;10;2319;
2183;-12;2360;
2179;-6;2355;
2188;-5;2356;
2175;-1;2344;
2177;-15;2358;
2171;9;2348;
2188;-10;2347;
2196;-4;2346;
2204;-5;2340;
2181;-28;2330;
2175;-29;2311;
2193;-7;2293;
2178;-14;2339;
2188;-27;2331;
2176;-24;2323;
2196;-35;2292;
2173;-37;2324;
2198;-16;2320;
2176;-54;2320;
2183;-41;2308;
2171;-60;2334;
2197;-31;2295;
2176;-6;2315;
2202;-58;2310;
2156;-44;2300;
2201;-13;2305;
2172;-54;2300;
2203;-31;2263;
2178;-55;2312;
2193;-64;2307;
2181;-60;2271;
2202;-28;2266;
2198;-61;2255;
2182;-39;2287;
2184;-63;2269;
2203;-54;2280;
2183;-70;2275;
2202;-95;2283;
2191;-61;2232;
2193;-57;2273;
2177;-67;2274;
2206;-82;2280;
2181;-85;2272;
2198;-107;2268;
2185;-65;2248;
2179;-93;2289;
2180;-97;2259;
2189;-91;2255;
2173;-89;2272;
2197;-93;2256;
2186;-95;2250;
2196;-90;2247;
2181;-108;2223;
2203;-94;2251;
2213;-80;2201;
2201;-112;2250;
2177;-117;2252;
2187;-115;2200;
2182;-111;2227;
2195;-108;2181;
2195;-108;2181;
2185;-129;2223;
2190;-140;2221;
2187;-135;2155;
2185;-163;2196;
2187;-146;2207;
2188;-131;2187;
2182;-139;2185;
2188;-145;2175;
2191;-142;2202;
2190;-161;2199;
2188;-138;2182;
2179;-160;2192;
2201;-147;2184;
2194;-159;2182;
2210;-173;2168;
2189;-157;2171;
2216;-157;2170;
2196;-184;2177;
2209;-157;2151;
2206;-182;2130;
2215;-158;2162;
2192;-161;2155;
2202;-150;2141;
2187;-196;2149;
2223;-173;2148;
2195;-201;2112;
2215;-163;2140;
2196;-177;2138;
2211;-193;2107;
2193;-163;2107;
2226;-186;2128;
2214;-214;2132;
2218;-176;2092;
2209;-184;2077;
2221;-190;2113;
2208;-203;2115;
2219;-198;2110;
2201;-204;2109;
2224;-202;2099;
2201;-192;2064;
2211;-200;2091;
2199;-221;2090;
2223;-228;2045;
2215;-196;2075;
2219;-213;2076;
2213;-189;2064;
2242;-212;2073;
2236;-214;2030;
2223;-230;2054;
2221;-206;2058;
2232;-214;2023;
2221;-242;2065;
2227;-246;2072;
2218;-248;2050;
2220;-227;2017;
2228;-219;2052;
2227;-223;2030;
2237;-247;2049;
2218;-231;2039;
2212;-229;2052;
2221;-235;2058;
2208;-209;2032;
2213;-230;2048;
2224;-240;2037;
2224;-230;2046;
2214;-232;1990;
2221;-257;2036;
2211;-250;2047;
2199;-233;2003;
2199;-233;2003;
2219;-267;1995;
2222;-267;2025;
2219;-262;1994;
2218;-278;2019;
2214;-250;2007;
2240;-269;2015;
2227;-256;2006;
2217;-258;2011;
2239;-253;2000;
2236;-256;1964;
2250;-264;1999;
2225;-270;1963;
2255;-255;1986;
2217;-265;1969;
2251;-266;1979;
2218;-274;1965;
2248;-258;1972;
2218;-261;1969;
2240;-262;1979;
2226;-295;1955;
2240;-253;1954;
2226;-260;1928;
2242;-282;1961;
2219;-304;1950;
2250;-280;1939;
2223;-295;1950;
2246;-284;1935;
2219;-299;1921;
2240;-269;1905;
2220;-308;1885;
2240;-300;1910;
2229;-312;1923;
2254;-300;1917;
2240;-300;1914;
2242;-309;1918;
2216;-295;1907;
2250;-278;1903;
2245;-295;1898;
2247;-311;1903;
2220;-295;1884;
2243;-326;1895;
2246;-311;1888;
2238;-289;1891;
2236;-314;1845;
2251;-314;1838;
2238;-304;1883;
2240;-330;1876;
2238;-329;1861;
2247;-310;1863;
2244;-329;1833;
2252;-335;1872;
2228;-338;1857;
2252;-349;1850;
2242;-310;1864;
2247;-323;1844;
2249;-314;1836;
2239;-340;1842;
2243;-332;1843;
2251;-348;1845;
2254;-339;1827;
2244;-347;1800;
2248;-375;1837;
2246;-338;1799;
2262;-333;1809;
2240;-348;1807;
2252;-366;1819;
2240;-358;1809;
2240;-358;1809;
2256;-347;1796;
2240;-342;1796;
2247;-354;1809;
2224;-349;1802;
2238;-364;1788;
2231;-348;1783;
2258;-338;1798;
2239;-360;1749;
2258;-347;1784;
2246;-377;1783;
2282;-343;1796;
2242;-348;1775;
2259;-359;1776;
2253;-367;1778;
2272;-344;1748;
2257;-377;1740;
2263;-353;1764;
2251;-369;1763;
2251;-349;1731;
2253;-367;1743;
2265;-369;1751;
2263;-399;1722;
2259;-372;1751;
2243;-347;1753;
2257;-346;1704;
2244;-353;1734;
2265;-355;1747;
2244;-359;1735;
2255;-385;1739;
2255;-378;1737;
2248;-388;1727;
2257;-361;1738;
2277;-379;1737;
2250;-363;1714;
2255;-401;1708;
2246;-361;1691;
2255;-383;1722;
2256;-360;1720;
2260;-385;1725;
2258;-360;1713;
2269;-375;1707;
2266;-369;1703;
2268;-413;1664;
2248;-395;1697;
2261;-373;1693;
2248;-389;1697;
2260;-373;1709;
2257;-410;1696;
2252;-390;1644;
2258;-408;1685;
2253;-387;1687;
2256;-400;1657;
2261;-419;1644;
2272;-405;1673;
2263;-396;1674;
2257;-394;1664;
2251;-418;1666;
2265;-392;1671;
2247;-382;1663;
2270;-397;1655;
2264;-416;1629;
2268;-403;1676;
2253;-404;1651;
2263;-387;1648;
2253;-415;1661;
2285;-383;1632;
2254;-411;1663;
2254;-411;1663;
2277;-399;1649;
2234;-399;1647;
2276;-405;1652;
2264;-411;1648;
2271;-425;1633;
2251;-419;1633;
2276;-394;1633;
2255;-415;1635;
2269;-411;1621;
2260;-429;1631;
2292;-436;1583;
2270;-412;1613;
2281;-427;1606;
2252;-439;1619;
2270;-415;1608;
2267;-380;1607;
2273;-379;1567;
2273;-409;1604;
2268;-404;1563;
2263;-405;1566;
2269;-405;1555;
2282;-387;1605;
2270;-427;1591;
2258;-437;1581;
2278;-417;1583;
2248;-407;1571;
2288;-439;1566;
2280;-410;1566;
2282;-406;1563;
2275;-410;1557;
2279;-420;1552;
2265;-422;1541;
2270;-405;1546;
2274;-430;1544;
2270;-423;1520;
2261;-426;1523;
2291;-440;1507;
2283;-404;1480;
2270;-427;1495;
2268;-424;1484;
2278;-459;1452;
2268;-436;1471;
2287;-445;1480;
2268;-458;1460;
2272;-456;1437;
2279;-472;1455;
2281;-445;1462;
2272;-427;1438;
2270;-436;1451;
2277;-454;1456;
2271;-457;1457;
2286;-440;1388;
2288;-436;1437;
2290;-451;1425;
2284;-435;1413;
2299;-453;1415;
2283;-436;1417;
2289;-437;1424;
2267;-473;1422;
2302;-458;1407;
2274;-469;1373;
2284;-426;1374;
2283;-438;1410;
2293;-469;1349;
2272;-444;1388;
2295;-471;1386;
2276;-449;1387;
2304;-442;1368;
2265;-458;1376;
2326;-458;1382;
2326;-458;1382;
2279;-456;1344;
2305;-451;1357;
2260;-451;1313;
2303;-445;1353;
2267;-449;1350;
2300;-448;1343;
2277;-461;1338;
2314;-471;1332;
2282;-450;1325;
2296;-441;1315;
2273;-484;1317;
2299;-470;1310;
2267;-467;1267;
2321;-460;1244;
2269;-459;1297;
2300;-460;1289;
2279;-441;1250;
2290;-462;1269;
2268;-432;1276;
2304;-465;1269;
2270;-460;1223;
2300;-464;1262;
2277;-470;1244;
2311;-465;1244;
2261;-458;1228;
2289;-463;1202;
2284;-479;1225;
2300;-476;1222;
2278;-470;1220;
2292;-476;1185;
2283;-442;1211;
2283;-476;1163;
2293;-463;1213;
2292;-485;1197;
2299;-492;1170;
2299;-486;1172;
2287;-468;1184;
2280;-489;1171;
2295;-484;1177;
2283;-481;1170;
2301;-492;1161;
2278;-467;1130;
2282;-467;1113;
2266;-481;1150;
2300;-474;1100;
2281;-483;1135;
2295;-459;1146;
2285;-476;1107;
2284;-487;1124;
2269;-476;1121;
2295;-490;1122;
2264;-454;1101;
2298;-500;1114;
2270;-504;1095;
2293;-466;1101;
2275;-484;1079;
2293;-482;1095;
2267;-495;1064;
2288;-483;1079;
2286;-461;1078;
2298;-477;1071;
2276;-515;1041;
2282;-465;1067;
2291;-486;1023;
2283;-466;1033;
2270;-472;1028;
2271;-501;1009;
2261;-459;1045;
2273;-493;1018;
2273;-493;997;
2272;-474;997;
2285;-493;1012;
2273;-470;1006;
2281;-485;981;
2271;-479;948;
2279;-482;959;
2268;-461;956;
2277;-501;908;
2264;-479;950;
2273;-477;933;
2294;-465;908;
2272;-485;922;
2272;-467;917;
2284;-488;909;
2272;-456;893;
2269;-464;854;
2264;-502;878;
2263;-451;870;
2267;-475;879;
2267;-508;851;
2268;-477;866;
2272;-477;834;
2265;-481;856;
2267;-483;852;
2291;-465;845;
2260;-498;845;
2271;-467;813;
2263;-462;834;
2287;-453;841;
2251;-480;830;
2274;-457;828;
2248;-468;826;
2279;-473;826;
2247;-471;818;
2275;-445;789;
2243;-481;809;
2272;-462;790;
2249;-487;818;
2284;-491;791;
2252;-481;795;
2278;-478;803;
2249;-487;809;
2276;-460;789;
2251;-488;807;
2269;-481;813;
2248;-488;806;
2281;-462;814;
2261;-496;787;
2268;-492;820;
2258;-464;829;
2267;-481;837;
2263;-485;840;
2273;-472;804;
2256;-473;817;
2275;-479;833;
2265;-452;821;
2287;-463;843;
2273;-464;846;
2261;-473;816;
2258;-467;814;
2274;-477;830;
2267;-471;816;
2272;-471;769;
2260;-460;800;
2283;-458;781;
2276;-456;765;
2278;-491;772;
2258;-470;762;
2258;-471;781;
2245;-455;773;
2268;-490;751;
2257;-460;772;
2279;-466;741;
2262;-474;787;
2265;-449;768;
2281;-465;783;
2281;-465;762;
2262;-482;762;
2268;-488;799;
2283;-502;802;
2268;-456;792;
2278;-469;780;
2279;-504;791;
2279;-477;833;
2284;-457;850;
2264;-494;809;
2272;-471;864;
2256;-453;866;
2290;-468;883;
2272;-471;880;
2279;-441;901;
2262;-473;893;
2288;-478;914;
2274;-478;924;
2287;-462;933;
2259;-480;928;
2277;-484;943;
2248;-482;957;
2269;-471;920;
2254;-474;946;
2276;-497;954;
2253;-495;930;
2276;-479;935;
2245;-478;928;
2277;-508;975;
2278;-477;977;
2270;-518;978;
2252;-481;982;
2272;-504;993;
2256;-497;992;
2264;-487;1002;
2262;-499;998;
2273;-509;1000;
2238;-495;1022;
2272;-502;1018;
2249;-511;1022;
2272;-498;1040;
2249;-492;1039;
2262;-474;1032;
2251;-511;1021;
2243;-510;1040;
2247;-501;1043;
2260;-501;1050;
2228;-512;1044;
2254;-515;1048;
2243;-518;1050;
2249;-506;1012;
2248;-507;1054;
2241;-524;1061;
2239;-509;1073;
2263;-507;1076;
2232;-501;1071;
2256;-518;1091;
2242;-489;1051;
2254;-520;1080;
2260;-519;1087;
2261;-524;1086;
2261;-544;1054;
2249;-515;1064;
2272;-514;1086;
2242;-513;1103;
2256;-507;1097;
2255;-533;1088;
2253;-497;1081;
2227;-510;1119;
2260;-510;1119;
2246;-526;1101;
2257;-512;1113;
2246;-518;1114;
2261;-498;1130;
2245;-513;1107;
2268;-511;1114;
2241;-519;1127;
2241;-503;1128;
2270;-503;1128;
2250;-497;1122;
2267;-493;1137;
2254;-487;1134;
2252;-506;1126;
2243;-520;1137;
2258;-498;1143;
2246;-526;1150;
2259;-492;1160;
2251;-500;1151;
2258;-517;1156;
2246;-521;1152;
2261;-480;1132;
2246;-485;1155;
2255;-495;1161;
2245;-504;1169;
2247;-505;1164;
2252;-492;1155;
2252;-501;1170;
2244;-491;1150;
2265;-495;1177;
2245;-479;1184;
2258;-518;1196;
2240;-507;1200;
2259;-522;1201;
2234;-503;1184;
2247;-548;1188;
2239;-521;1207;
2251;-516;1207;
2238;-503;1219;
2250;-502;1194;
2235;-496;1216;
2259;-498;1161;
2251;-512;1226;
2244;-514;1230;
2235;-516;1232;
2253;-513;1226;
2233;-517;1234;
2238;-522;1245;
2221;-523;1250;
2239;-519;1250;
2236;-526;1247;
2241;-513;1227;
2234;-490;1252;
2236;-507;1260;
2242;-499;1260;
2225;-542;1269;
2238;-519;1278;
2230;-539;1234;
2248;-526;1274;
2237;-532;1270;
2243;-527;1291;
2225;-503;1277;
2237;-514;1254;
2235;-521;1300;
2250;-499;1308;
2224;-515;1311;
2231;-506;1301;
2220;-512;1314;
2254;-510;1316;
2232;-510;1303;
2243;-519;1264;
2224;-531;1330;
2235;-532;1320;
2222;-511;1322;
2237;-484;1320;
2233;-506;1327;
2239;-488;1343;
2224;-504;1318;
2244;-506;1330;
2214;-506;1349;
2249;-496;1337;
2233;-500;1338;
2244;-502;1313;
2235;-527;1363;
2226;-500;1360;
2226;-500;1360;
2226;-518;1329;
2250;-516;1355;
2224;-503;1360;
2237;-500;1359;
2225;-497;1367;
2235;-511;1367;
2234;-517;1359;
2233;-530;1372;
2233;-501;1368;
2236;-515;1372;
2233;-491;1377;
2241;-510;1340;
2223;-489;1383;
2236;-507;1387;
2233;-484;1345;
2237;-494;1388;
2237;-494;1380;
2239;-491;1384;
2225;-514;1376;
2222;-514;1394;
2232;-505;1397;
2236;-509;1407;
2221;-488;1407;
2236;-522;1358;
2218;-520;1408;
2227;-508;1384;
2217;-509;1408;
2232;-510;1416;
2228;-503;1422;
2231;-497;1423;
2224;-506;1427;
2223;-498;1429;
2228;-502;1425;
2234;-492;1402;
2233;-483;1398;
2225;-474;1446;
2223;-499;1418;
2217;-494;1479;
2226;-462;1451;
2195;-499;1458;
2234;-493;1463;
2201;-503;1477;
2225;-484;1471;
2206;-500;1478;
2233;-482;1485;
2220;-517;1487;
2228;-489;1458;
2211;-502;1484;
2240;-477;1480;
2226;-494;1502;
2221;-485;1475;
2211;-474;1508;
2232;-482;1526;
2203;-500;1535;
2217;-457;1536;
2220;-484;1531;
2223;-487;1531;
2208;-489;1509;
2213;-456;1552;
2218;-470;1550;
2203;-455;1553;
2202;-496;1549;
2212;-478;1581;
2199;-469;1578;
2221;-482;1589;
2199;-472;1616;
2214;-479;1609;
2197;-463;1602;
2217;-468;1621;
2218;-481;1631;
2214;-475;1644;
2209;-464;1617;
2205;-466;1616;
2197;-455;1661;
2213;-454;1664;
2213;-454;1664;
2213;-437;1650;
2213;-501;1663;
2195;-446;1660;
2199;-464;1667;
2205;-435;1662;
2202;-470;1674;
2190;-440;1659;
2207;-451;1687;
2196;-459;1685;
2206;-448;1698;
2212;-445;1694;
2214;-464;1662;
2200;-452;1682;
2190;-457;1711;
2196;-452;1691;
2203;-455;1680;
2214;-440;1702;
2202;-444;1697;
2206;-435;1700;
2193;-409;1701;
2201;-455;1694;
2186;-452;1698;
2215;-436;1694;
2194;-454;1657;
2216;-467;1686;
2192;-430;1678;
2220;-448;1686;
2199;-444;1684;
2218;-451;1659;
2208;-449;1662;
2234;-445;1690;
2198;-451;1675;
2217;-472;1688;
2186;-432;1647;
2217;-445;1674;
2180;-455;1678;
2199;-474;1704;
2187;-442;1725;
2206;-440;1669;
2199;-458;1697;
2207;-447;1690;
2187;-447;1676;
2202;-479;1657;
2192;-458;1675;
2200;-444;1631;
2206;-476;1648;
2210;-448;1570;
2219;-463;1586;
2219;-464;1527;
2228;-476;1524;
2240;-476;1490;
2244;-481;1466;
2263;-482;1437;
2266;-450;1423;
2256;-476;1408;
2261;-463;1377;
2266;-496;1354;
2271;-480;1349;
2277;-490;1320;
2279;-484;1279;
2286;-466;1271;
2268;-460;1265;
2280;-499;1264;
2274;-460;1268;
2287;-493;1244;
2285;-477;1231;
2288;-457;1190;
2289;-449;1169;
2288;-485;1204;
2289;-470;1211;
2293;-493;1213;
2284;-456;1191;
2286;-486;1146;
2312;-473;1167;
2296;-465;1171;
2310;-453;1163;
2285;-470;1150;
2307;-444;1108;
2307;-444;1153;
2292;-458;1153;
2301;-434;1102;
2288;-463;1127;
2319;-437;1127;
2290;-469;1088;
2320;-444;1090;
2284;-467;1137;
2316;-463;1155;
2286;-472;1173;
2330;-451;1113;
2313;-448;1173;
2314;-437;1170;
2306;-470;1209;
2316;-469;1204;
2303;-448;1243;
2310;-455;1246;
2303;-457;1271;
2316;-436;1262;
2316;-430;1276;
2319;-443;1278;
2306;-428;1284;
2323;-436;1275;
2319;-423;1287;
2319;-447;1285;
2321;-427;1279;
2319;-433;1274;
2315;-434;1301;
2351;-414;1295;
2334;-422;1243;
2350;-402;1256;
2348;-391;1252;
2359;-408;1288;
2344;-394;1289;
2371;-367;1242;
2359;-347;1271;
2381;-360;1277;
2377;-371;1284;
2387;-348;1254;
2385;-338;1272;
2404;-345;1240;
2388;-342;1279;
2410;-337;1280;
2409;-328;1280;
2414;-328;1281;
2411;-307;1279;
2436;-304;1248;
2426;-320;1275;
2434;-314;1278;
2450;-276;1270;
2440;-299;1243;
2445;-270;1237;
2432;-281;1269;
2447;-272;1233;
2443;-314;1268;
2445;-284;1251;
2447;-253;1239;
2453;-266;1264;
2455;-278;1242;
2463;-248;1284;
2441;-290;1269;
2469;-270;1221;
2459;-251;1234;
2456;-277;1280;
2441;-272;1270;
2466;-269;1254;
2452;-294;1274;
2461;-284;1239;
2445;-266;1267;
2458;-272;1265;
2430;-269;1270;
2452;-296;1281;
2425;-294;1279;
2451;-275;1250;
2430;-289;1274;
2439;-322;1278;
2430;-293;1278;
2458;-302;1243;
2424;-309;1248;
2448;-293;1284;
2427;-315;1285;
2447;-293;1274;
2429;-264;1268;
2429;-264;1276;
2431;-297;1276;
2431;-302;1273;
2444;-297;1262;
2419;-281;1268;
2445;-303;1264;
2428;-294;1241;
2438;-284;1230;
2433;-283;1263;
2448;-304;1231;
2447;-314;1274;
2473;-296;1259;
2439;-281;1234;
2445;-298;1269;
2444;-284;1266;
2464;-273;1251;
2447;-279;1268;
2457;-274;1259;
2445;-276;1255;
2445;-272;1250;
2460;-263;1240;
2467;-286;1203;
2458;-260;1254;
2449;-258;1251;
2451;-280;1263;
2445;-260;1269;
2448;-282;1251;
2447;-265;1255;
2444;-297;1259;
2438;-293;1258;
2450;-237;1254;
2441;-287;1257;
2437;-267;1256;
2440;-317;1252;
2435;-302;1227;
2430;-288;1271;
2450;-297;1235;
2425;-300;1244;
2448;-285;1259;
2428;-304;1255;
2462;-263;1272;
2426;-264;1270;
2448;-286;1246;
2443;-307;1259;
2460;-285;1270;
2451;-281;1261;
2467;-257;1265;
2456;-266;1228;
2480;-233;1259;
2473;-241;1253;
2488;-236;1196;
2504;-228;1224;
2506;-225;1213;
2497;-231;1205;
2503;-211;1219;
2493;-213;1240;
2521;-198;1243;
2506;-160;1214;
2529;-180;1245;
2491;-186;1249;
2543;-193;1249;
2527;-184;1242;
2540;-159;1244;
2540;-159;1229;
2554;-142;1236;
2516;-158;1213;
2556;-149;1231;
2529;-143;1224;
2550;-115;1227;
2530;-136;1238;
2558;-118;1191;
2544;-124;1199;
2579;-120;1247;
2532;-131;1219;
2566;-114;1250;
2554;-97;1243;
2590;-109;1260;
2549;-106;1252;
2605;-82;1252;
2556;-111;1242;
2587;-80;1264;
2561;-85;1253;
2561;-85;1249;
2590;-98;1249;
2564;-110;1251;
2594;-70;1253;
2572;-89;1231;
2593;-101;1250;
2603;-75;1216;
2598;-82;1260;
2601;-56;1268;
2603;-65;1269;
2627;-41;1262;
2613;-37;1273;
2623;-27;1274;
2594;-20;1242;
2619;-8;1281;
2606;-26;1294;
2631;5;1290;
2621;-14;1285;
2621;-24;1267;
2617;-10;1303;
2622;-6;1291;
2601;-27;1306;
2632;-12;1307;
2606;-23;1325;
2644;-7;1283;
2600;-3;1281;
2633;8;1321;
2613;-10;1319;
2630;2;1322;
2609;-9;1329;
2631;-9;1318;
2620;-14;1327;
2622;-7;1323;
2621;-2;1300;
2618;-6;1340;
2628;2;1303;
2630;-19;1337;
2628;-8;1300;
2626;-13;1339;
2617;14;1358;
2635;13;1346;
2624;16;1351;
2633;-3;1361;
2618;-10;1339;
2626;7;1360;
2618;12;1338;
2620;2;1363;
2628;-6;1367;
2634;10;1333;
2636;14;1327;
2640;27;1367;
2628;28;1381;
2637;20;1334;
2622;40;1378;
2646;17;1375;
2625;26;1377;
2643;31;1363;
2638;16;1379;
2650;16;1385;
2634;35;1393;
2635;-5;1366;
2639;24;1367;
2632;7;1395;
2638;23;1370;
2635;14;1376;
2653;21;1371;
2629;-12;1383;
2652;30;1341;
